Extraversion,Number of textees,Hours of sleep,Handedness,Pant leg,Sleep position
9,10,7,Right-handed,Left leg in first,On your left side
7,15,7,Right-handed,Left leg in first,On your left side
7,15,7,Right-handed,Left leg in first,On your left side
7,15,7,Right-handed,Left leg in first,On your left side
5,20,7,Right-handed,Left leg in first,On your left side
9,20,7,Right-handed,Left leg in first,On your left side
10,50,7,Right-handed,Left leg in first,On your left side
3,10,7.5,Right-handed,Left leg in first,On your left side
3,3,8,Right-handed,Left leg in first,On your left side
4,3,8,Right-handed,Left leg in first,On your left side
5,3,8,Right-handed,Left leg in first,On your left side
8,3,8,Right-handed,Left leg in first,On your left side
9,3,8,Right-handed,Left leg in first,On your left side
3,4,8,Right-handed,Left leg in first,On your left side
5,4,8,Right-handed,Left leg in first,On your left side
5,4,8,Right-handed,Left leg in first,On your left side
7,4,8,Right-handed,Left leg in first,On your left side
4,5,8,Right-handed,Left leg in first,On your left side
4,5,8,Right-handed,Left leg in first,On your left side
4,5,8,Right-handed,Left leg in first,On your left side
4,5,8,Right-handed,Left leg in first,On your left side
6,5,8,Right-handed,Left leg in first,On your left side
7,5,8,Right-handed,Left leg in first,On your left side
8,5,8,Right-handed,Left leg in first,On your left side
9,5,8,Right-handed,Left leg in first,On your left side
6,6,8,Right-handed,Left leg in first,On your left side
5,7,8,Right-handed,Left leg in first,On your left side
7,7,8,Right-handed,Left leg in first,On your left side
8,7,8,Right-handed,Left leg in first,On your left side
7,8,8,Right-handed,Left leg in first,On your left side
6,10,8,Right-handed,Left leg in first,On your left side
8,10,8,Right-handed,Left leg in first,On your left side
6,11,8,Right-handed,Left leg in first,On your left side
3,12,8,Right-handed,Left leg in first,On your left side
7,12,8,Right-handed,Left leg in first,On your left side
6,14,8,Right-handed,Left leg in first,On your left side
8,15,8,Right-handed,Left leg in first,On your left side
9,15,8,Right-handed,Left leg in first,On your left side
8,17,8,Right-handed,Left leg in first,On your left side
6,20,8,Right-handed,Left leg in first,On your left side
3,3,9,Right-handed,Left leg in first,On your left side
8,8,9,Right-handed,Left leg in first,On your left side
8,10,9,Right-handed,Left leg in first,On your left side
4,5,10,Right-handed,Left leg in first,On your left side
5,10,6,Both,Right leg in first,On your left side
4,3,8,Both,Right leg in first,On your left side
8,8,8,Both,Right leg in first,On your left side
3,5,6,Left-handed,Right leg in first,On your left side
4,5,7,Left-handed,Right leg in first,On your left side
5,1,7.5,Left-handed,Right leg in first,On your left side
6,2,4,Right-handed,Right leg in first,On your left side
4,5,4,Right-handed,Right leg in first,On your left side
3,1,5,Right-handed,Right leg in first,On your left side
5,4,5,Right-handed,Right leg in first,On your left side
7,4,5,Right-handed,Right leg in first,On your left side
7,5,5,Right-handed,Right leg in first,On your left side
6,6,5,Right-handed,Right leg in first,On your left side
9,8,5,Right-handed,Right leg in first,On your left side
8,15,5,Right-handed,Right leg in first,On your left side
3,0,6,Right-handed,Right leg in first,On your left side
1,2,6,Right-handed,Right leg in first,On your left side
2,2,6,Right-handed,Right leg in first,On your left side
2,2,6,Right-handed,Right leg in first,On your left side
4,2,6,Right-handed,Right leg in first,On your left side
7,2,6,Right-handed,Right leg in first,On your left side
4,3,6,Right-handed,Right leg in first,On your left side
8,3,6,Right-handed,Right leg in first,On your left side
2,4,6,Right-handed,Right leg in first,On your left side
7,4,6,Right-handed,Right leg in first,On your left side
3,5,6,Right-handed,Right leg in first,On your left side
6,5,6,Right-handed,Right leg in first,On your left side
7,5,6,Right-handed,Right leg in first,On your left side
7,5,6,Right-handed,Right leg in first,On your left side
8,6,6,Right-handed,Right leg in first,On your left side
6,7,6,Right-handed,Right leg in first,On your left side
7,7,6,Right-handed,Right leg in first,On your left side
3,10,6,Right-handed,Right leg in first,On your left side
4,10,6,Right-handed,Right leg in first,On your left side
4,10,6,Right-handed,Right leg in first,On your left side
6,10,6,Right-handed,Right leg in first,On your left side
8,10,6,Right-handed,Right leg in first,On your left side
5,15,6,Right-handed,Right leg in first,On your left side
7,18,6,Right-handed,Right leg in first,On your left side
5,40,6,Right-handed,Right leg in first,On your left side
6,10,6.5,Right-handed,Right leg in first,On your left side
7,12,6.5,Right-handed,Right leg in first,On your left side
4,2,7,Right-handed,Right leg in first,On your left side
4,2,7,Right-handed,Right leg in first,On your left side
5,2,7,Right-handed,Right leg in first,On your left side
5,2,7,Right-handed,Right leg in first,On your left side
7,2,7,Right-handed,Right leg in first,On your left side
7,2,7,Right-handed,Right leg in first,On your left side
8,2,7,Right-handed,Right leg in first,On your left side
2,3,7,Right-handed,Right leg in first,On your left side
4,3,7,Right-handed,Right leg in first,On your left side
4,3,7,Right-handed,Right leg in first,On your left side
6,3,7,Right-handed,Right leg in first,On your left side
6,3,7,Right-handed,Right leg in first,On your left side
6,3,7,Right-handed,Right leg in first,On your left side
6,3,7,Right-handed,Right leg in first,On your left side
6,3,7,Right-handed,Right leg in first,On your left side
8,3,7,Right-handed,Right leg in first,On your left side
8,3,7,Right-handed,Right leg in first,On your left side
8,3,7,Right-handed,Right leg in first,On your left side
9,3,7,Right-handed,Right leg in first,On your left side
4,4,7,Right-handed,Right leg in first,On your left side
5,4,7,Right-handed,Right leg in first,On your left side
7,4,7,Right-handed,Right leg in first,On your left side
3,5,7,Right-handed,Right leg in first,On your left side
3,5,7,Right-handed,Right leg in first,On your left side
4,5,7,Right-handed,Right leg in first,On your left side
4,5,7,Right-handed,Right leg in first,On your left side
4,5,7,Right-handed,Right leg in first,On your left side
4,5,7,Right-handed,Right leg in first,On your left side
5,5,7,Right-handed,Right leg in first,On your left side
5,5,7,Right-handed,Right leg in first,On your left side
6,5,7,Right-handed,Right leg in first,On your left side
6,5,7,Right-handed,Right leg in first,On your left side
4,6,7,Right-handed,Right leg in first,On your left side
3,7,7,Right-handed,Right leg in first,On your left side
9,7,7,Right-handed,Right leg in first,On your left side
4,8,7,Right-handed,Right leg in first,On your left side
5,8,7,Right-handed,Right leg in first,On your left side
8,8,7,Right-handed,Right leg in first,On your left side
4,10,7,Right-handed,Right leg in first,On your left side
4,10,7,Right-handed,Right leg in first,On your left side
5,10,7,Right-handed,Right leg in first,On your left side
5,10,7,Right-handed,Right leg in first,On your left side
7,10,7,Right-handed,Right leg in first,On your left side
7,10,7,Right-handed,Right leg in first,On your left side
7,10,7,Right-handed,Right leg in first,On your left side
8,10,7,Right-handed,Right leg in first,On your left side
8,10,7,Right-handed,Right leg in first,On your left side
8,10,7,Right-handed,Right leg in first,On your left side
7,12,7,Right-handed,Right leg in first,On your left side
8,12,7,Right-handed,Right leg in first,On your left side
8,12,7,Right-handed,Right leg in first,On your left side
8,14,7,Right-handed,Right leg in first,On your left side
4,15,7,Right-handed,Right leg in first,On your left side
5,15,7,Right-handed,Right leg in first,On your left side
6,15,7,Right-handed,Right leg in first,On your left side
6,20,7,Right-handed,Right leg in first,On your left side
5,3,7.5,Right-handed,Right leg in first,On your left side
4,4,7.5,Right-handed,Right leg in first,On your left side
7,5,7.5,Right-handed,Right leg in first,On your left side
8,8,7.5,Right-handed,Right leg in first,On your left side
6,10,7.5,Right-handed,Right leg in first,On your left side
4,20,7.5,Right-handed,Right leg in first,On your left side
1,1,8,Right-handed,Right leg in first,On your left side
1,2,8,Right-handed,Right leg in first,On your left side
3,2,8,Right-handed,Right leg in first,On your left side
4,2,8,Right-handed,Right leg in first,On your left side
5,2,8,Right-handed,Right leg in first,On your left side
5,2,8,Right-handed,Right leg in first,On your left side
8,2,8,Right-handed,Right leg in first,On your left side
9,2,8,Right-handed,Right leg in first,On your left side
4,3,8,Right-handed,Right leg in first,On your left side
4,3,8,Right-handed,Right leg in first,On your left side
5,3,8,Right-handed,Right leg in first,On your left side
6,3,8,Right-handed,Right leg in first,On your left side
7,3,8,Right-handed,Right leg in first,On your left side
7,3,8,Right-handed,Right leg in first,On your left side
7,3,8,Right-handed,Right leg in first,On your left side
7,3,8,Right-handed,Right leg in first,On your left side
3,4,8,Right-handed,Right leg in first,On your left side
5,4,8,Right-handed,Right leg in first,On your left side
6,4,8,Right-handed,Right leg in first,On your left side
7,4,8,Right-handed,Right leg in first,On your left side
8,4,8,Right-handed,Right leg in first,On your left side
2,5,8,Right-handed,Right leg in first,On your left side
3,5,8,Right-handed,Right leg in first,On your left side
5,5,8,Right-handed,Right leg in first,On your left side
7,5,8,Right-handed,Right leg in first,On your left side
7,5,8,Right-handed,Right leg in first,On your left side
7,5,8,Right-handed,Right leg in first,On your left side
8,5,8,Right-handed,Right leg in first,On your left side
8,5,8,Right-handed,Right leg in first,On your left side
9,5,8,Right-handed,Right leg in first,On your left side
2,6,8,Right-handed,Right leg in first,On your left side
3,6,8,Right-handed,Right leg in first,On your left side
4,7,8,Right-handed,Right leg in first,On your left side
6,7,8,Right-handed,Right leg in first,On your left side
8,7,8,Right-handed,Right leg in first,On your left side
3,8,8,Right-handed,Right leg in first,On your left side
5,8,8,Right-handed,Right leg in first,On your left side
7,8,8,Right-handed,Right leg in first,On your left side
3,10,8,Right-handed,Right leg in first,On your left side
4,10,8,Right-handed,Right leg in first,On your left side
7,10,8,Right-handed,Right leg in first,On your left side
8,10,8,Right-handed,Right leg in first,On your left side
9,10,8,Right-handed,Right leg in first,On your left side
5,12,8,Right-handed,Right leg in first,On your left side
7,12,8,Right-handed,Right leg in first,On your left side
7,12,8,Right-handed,Right leg in first,On your left side
7,12,8,Right-handed,Right leg in first,On your left side
7,13,8,Right-handed,Right leg in first,On your left side
3,15,8,Right-handed,Right leg in first,On your left side
7,15,8,Right-handed,Right leg in first,On your left side
9,15,8,Right-handed,Right leg in first,On your left side
6,18,8,Right-handed,Right leg in first,On your left side
3,24,8,Right-handed,Right leg in first,On your left side
8,30,8,Right-handed,Right leg in first,On your left side
8,8,8.5,Right-handed,Right leg in first,On your left side
5,1,9,Right-handed,Right leg in first,On your left side
3,4,9,Right-handed,Right leg in first,On your left side
4,5,9,Right-handed,Right leg in first,On your left side
8,8,9,Right-handed,Right leg in first,On your left side
4,10,9,Right-handed,Right leg in first,On your left side
7,10,9,Right-handed,Right leg in first,On your left side
8,10,9,Right-handed,Right leg in first,On your left side
6,7,10,Right-handed,Right leg in first,On your left side
8,10,10,Right-handed,Right leg in first,On your left side
9,10,9,Both,I don't know,On your right side
6,3,6,Left-handed,I don't know,On your right side
4,5,7,Left-handed,I don't know,On your right side
6,5,7,Left-handed,I don't know,On your right side
1,1,5,Right-handed,I don't know,On your right side
4,3,5,Right-handed,I don't know,On your right side
3,4,5,Right-handed,I don't know,On your right side
7,5,5,Right-handed,I don't know,On your right side
6,15,5,Right-handed,I don't know,On your right side
7,5,5.5,Right-handed,I don't know,On your right side
6,3,6,Right-handed,I don't know,On your right side
3,4,6,Right-handed,I don't know,On your right side
8,5,6,Right-handed,I don't know,On your right side
3,6,6,Right-handed,I don't know,On your right side
6,7,6,Right-handed,I don't know,On your right side
7,10,6,Right-handed,I don't know,On your right side
4,20,6,Right-handed,I don't know,On your right side
1,0,6.5,Right-handed,I don't know,On your right side
5,2,7,Right-handed,I don't know,On your right side
2,3,7,Right-handed,I don't know,On your right side
5,3,7,Right-handed,I don't know,On your right side
6,3,7,Right-handed,I don't know,On your right side
3,4,7,Right-handed,I don't know,On your right side
6,4,7,Right-handed,I don't know,On your right side
8,4,7,Right-handed,I don't know,On your right side
7,5,7,Right-handed,I don't know,On your right side
9,7,7,Right-handed,I don't know,On your right side
3,10,7,Right-handed,I don't know,On your right side
7,10,7,Right-handed,I don't know,On your right side
8,10,7,Right-handed,I don't know,On your right side
3,12,7,Right-handed,I don't know,On your right side
7,12,7,Right-handed,I don't know,On your right side
3,14,7,Right-handed,I don't know,On your right side
8,15,7,Right-handed,I don't know,On your right side
7,20,7,Right-handed,I don't know,On your right side
3,4,7.5,Right-handed,I don't know,On your right side
8,1,8,Right-handed,I don't know,On your right side
4,3,8,Right-handed,I don't know,On your right side
4,3,8,Right-handed,I don't know,On your right side
3,4,8,Right-handed,I don't know,On your right side
4,4,8,Right-handed,I don't know,On your right side
4,4,8,Right-handed,I don't know,On your right side
5,4,8,Right-handed,I don't know,On your right side
4,5,8,Right-handed,I don't know,On your right side
4,5,8,Right-handed,I don't know,On your right side
7,5,8,Right-handed,I don't know,On your right side
9,5,8,Right-handed,I don't know,On your right side
2,7,8,Right-handed,I don't know,On your right side
5,7,8,Right-handed,I don't know,On your right side
6,7,8,Right-handed,I don't know,On your right side
8,7,8,Right-handed,I don't know,On your right side
4,8,8,Right-handed,I don't know,On your right side
7,8,8,Right-handed,I don't know,On your right side
8,10,8,Right-handed,I don't know,On your right side
9,15,8,Right-handed,I don't know,On your right side
7,10,9,Right-handed,I don't know,On your right side
2,4,5,Left-handed,Left leg in first,On your right side
9,10,5,Left-handed,Left leg in first,On your right side
5,2,6,Left-handed,Left leg in first,On your right side
7,50,6,Left-handed,Left leg in first,On your right side
7,2,7,Left-handed,Left leg in first,On your right side
3,3,7,Left-handed,Left leg in first,On your right side
8,3,7,Left-handed,Left leg in first,On your right side
4,4,7,Left-handed,Left leg in first,On your right side
7,5,7,Left-handed,Left leg in first,On your right side
4,3,8,Left-handed,Left leg in first,On your right side
5,4,8,Left-handed,Left leg in first,On your right side
3,2,9,Left-handed,Left leg in first,On your right side
9,25,4,Right-handed,Left leg in first,On your right side
8,3,5,Right-handed,Left leg in first,On your right side
8,14,5,Right-handed,Left leg in first,On your right side
3,15,5.5,Right-handed,Left leg in first,On your right side
1,1,6,Right-handed,Left leg in first,On your right side
2,2,6,Right-handed,Left leg in first,On your right side
4,2,6,Right-handed,Left leg in first,On your right side
3,3,6,Right-handed,Left leg in first,On your right side
6,3,6,Right-handed,Left leg in first,On your right side
4,4,6,Right-handed,Left leg in first,On your right side
6,4,6,Right-handed,Left leg in first,On your right side
6,4,6,Right-handed,Left leg in first,On your right side
3,5,6,Right-handed,Left leg in first,On your right side
4,5,6,Right-handed,Left leg in first,On your right side
4,5,6,Right-handed,Left leg in first,On your right side
5,5,6,Right-handed,Left leg in first,On your right side
6,5,6,Right-handed,Left leg in first,On your right side
6,5,6,Right-handed,Left leg in first,On your right side
7,5,6,Right-handed,Left leg in first,On your right side
8,5,6,Right-handed,Left leg in first,On your right side
8,8,6,Right-handed,Left leg in first,On your right side
8,8,6,Right-handed,Left leg in first,On your right side
8,40,6,Right-handed,Left leg in first,On your right side
5,2,6.5,Right-handed,Left leg in first,On your right side
2,5,6.5,Right-handed,Left leg in first,On your right side
2,2,7,Right-handed,Left leg in first,On your right side
4,2,7,Right-handed,Left leg in first,On your right side
2,3,7,Right-handed,Left leg in first,On your right side
3,3,7,Right-handed,Left leg in first,On your right side
4,3,7,Right-handed,Left leg in first,On your right side
4,3,7,Right-handed,Left leg in first,On your right side
5,3,7,Right-handed,Left leg in first,On your right side
5,3,7,Right-handed,Left leg in first,On your right side
5,3,7,Right-handed,Left leg in first,On your right side
5,3,7,Right-handed,Left leg in first,On your right side
6,3,7,Right-handed,Left leg in first,On your right side
7,3,7,Right-handed,Left leg in first,On your right side
7,3,7,Right-handed,Left leg in first,On your right side
4,4,7,Right-handed,Left leg in first,On your right side
6,4,7,Right-handed,Left leg in first,On your right side
7,4,7,Right-handed,Left leg in first,On your right side
7,4,7,Right-handed,Left leg in first,On your right side
3,5,7,Right-handed,Left leg in first,On your right side
3,5,7,Right-handed,Left leg in first,On your right side
4,5,7,Right-handed,Left leg in first,On your right side
4,5,7,Right-handed,Left leg in first,On your right side
5,5,7,Right-handed,Left leg in first,On your right side
5,5,7,Right-handed,Left leg in first,On your right side
6,5,7,Right-handed,Left leg in first,On your right side
6,6,7,Right-handed,Left leg in first,On your right side
7,6,7,Right-handed,Left leg in first,On your right side
3,7,7,Right-handed,Left leg in first,On your right side
7,7,7,Right-handed,Left leg in first,On your right side
4,8,7,Right-handed,Left leg in first,On your right side
5,8,7,Right-handed,Left leg in first,On your right side
4,10,7,Right-handed,Left leg in first,On your right side
7,10,7,Right-handed,Left leg in first,On your right side
8,10,7,Right-handed,Left leg in first,On your right side
10,10,7,Right-handed,Left leg in first,On your right side
6,15,7,Right-handed,Left leg in first,On your right side
8,15,7,Right-handed,Left leg in first,On your right side
7,20,7,Right-handed,Left leg in first,On your right side
2,2,7.5,Right-handed,Left leg in first,On your right side
1,3,7.5,Right-handed,Left leg in first,On your right side
4,5,7.5,Right-handed,Left leg in first,On your right side
6,8,7.5,Right-handed,Left leg in first,On your right side
7,8,7.5,Right-handed,Left leg in first,On your right side
7,12,7.5,Right-handed,Left leg in first,On your right side
8,20,7.5,Right-handed,Left leg in first,On your right side
5,2,8,Right-handed,Left leg in first,On your right side
5,2,8,Right-handed,Left leg in first,On your right side
6,2,8,Right-handed,Left leg in first,On your right side
8,2,8,Right-handed,Left leg in first,On your right side
8,2,8,Right-handed,Left leg in first,On your right side
9,2,8,Right-handed,Left leg in first,On your right side
2,3,8,Right-handed,Left leg in first,On your right side
3,3,8,Right-handed,Left leg in first,On your right side
3,3,8,Right-handed,Left leg in first,On your right side
4,3,8,Right-handed,Left leg in first,On your right side
5,3,8,Right-handed,Left leg in first,On your right side
7,3,8,Right-handed,Left leg in first,On your right side
8,3,8,Right-handed,Left leg in first,On your right side
8,3,8,Right-handed,Left leg in first,On your right side
5,4,8,Right-handed,Left leg in first,On your right side
7,4,8,Right-handed,Left leg in first,On your right side
8,4,8,Right-handed,Left leg in first,On your right side
8,4,8,Right-handed,Left leg in first,On your right side
9,4,8,Right-handed,Left leg in first,On your right side
4,5,8,Right-handed,Left leg in first,On your right side
4,5,8,Right-handed,Left leg in first,On your right side
5,5,8,Right-handed,Left leg in first,On your right side
7,5,8,Right-handed,Left leg in first,On your right side
7,5,8,Right-handed,Left leg in first,On your right side
9,5,8,Right-handed,Left leg in first,On your right side
4,6,8,Right-handed,Left leg in first,On your right side
5,7,8,Right-handed,Left leg in first,On your right side
9,7,8,Right-handed,Left leg in first,On your right side
9,8,8,Right-handed,Left leg in first,On your right side
7,9,8,Right-handed,Left leg in first,On your right side
3,10,8,Right-handed,Left leg in first,On your right side
4,10,8,Right-handed,Left leg in first,On your right side
6,10,8,Right-handed,Left leg in first,On your right side
7,10,8,Right-handed,Left leg in first,On your right side
8,10,8,Right-handed,Left leg in first,On your right side
10,10,8,Right-handed,Left leg in first,On your right side
7,12,8,Right-handed,Left leg in first,On your right side
7,15,8,Right-handed,Left leg in first,On your right side
4,100,8,Right-handed,Left leg in first,On your right side
5,2,9,Right-handed,Left leg in first,On your right side
3,4,9,Right-handed,Left leg in first,On your right side
4,5,9,Right-handed,Left leg in first,On your right side
5,5,9,Right-handed,Left leg in first,On your right side
8,6,9,Right-handed,Left leg in first,On your right side
7,10,9,Right-handed,Left leg in first,On your right side
5,12,9,Right-handed,Left leg in first,On your right side
8,5,10,Right-handed,Left leg in first,On your right side
8,9,10,Right-handed,Left leg in first,On your right side
8,10,10,Right-handed,Left leg in first,On your right side
2,2,12,Right-handed,Left leg in first,On your right side
3,3,6,Left-handed,Right leg in first,On your right side
8,7,6,Left-handed,Right leg in first,On your right side
3,10,7,Left-handed,Right leg in first,On your right side
5,10,7,Left-handed,Right leg in first,On your right side
7,10,7,Left-handed,Right leg in first,On your right side
1,2,8,Left-handed,Right leg in first,On your right side
3,2,8,Left-handed,Right leg in first,On your right side
2,4,8,Left-handed,Right leg in first,On your right side
8,5,8,Left-handed,Right leg in first,On your right side
4,6,8,Left-handed,Right leg in first,On your right side
4,8,8,Left-handed,Right leg in first,On your right side
5,10,8,Left-handed,Right leg in first,On your right side
8,4,9,Left-handed,Right leg in first,On your right side
5,3,4.5,Right-handed,Right leg in first,On your right side
5,2,5,Right-handed,Right leg in first,On your right side
8,2,5,Right-handed,Right leg in first,On your right side
3,3,5,Right-handed,Right leg in first,On your right side
4,4,5,Right-handed,Right leg in first,On your right side
