Extraversion,Number of textees,Hours of sleep,Handedness,Pant leg,Sleep position
4,4,5,Right-handed,Right leg in first,On your right side
6,5,5,Right-handed,Right leg in first,On your right side
3,6,5,Right-handed,Right leg in first,On your right side
6,10,5,Right-handed,Right leg in first,On your right side
7,10,5,Right-handed,Right leg in first,On your right side
3,1,6,Right-handed,Right leg in first,On your right side
7,2,6,Right-handed,Right leg in first,On your right side
9,2,6,Right-handed,Right leg in first,On your right side
4,3,6,Right-handed,Right leg in first,On your right side
4,3,6,Right-handed,Right leg in first,On your right side
4,3,6,Right-handed,Right leg in first,On your right side
4,3,6,Right-handed,Right leg in first,On your right side
4,3,6,Right-handed,Right leg in first,On your right side
5,3,6,Right-handed,Right leg in first,On your right side
5,3,6,Right-handed,Right leg in first,On your right side
6,3,6,Right-handed,Right leg in first,On your right side
8,3,6,Right-handed,Right leg in first,On your right side
3,4,6,Right-handed,Right leg in first,On your right side
3,4,6,Right-handed,Right leg in first,On your right side
4,4,6,Right-handed,Right leg in first,On your right side
6,4,6,Right-handed,Right leg in first,On your right side
4,5,6,Right-handed,Right leg in first,On your right side
4,5,6,Right-handed,Right leg in first,On your right side
7,5,6,Right-handed,Right leg in first,On your right side
8,5,6,Right-handed,Right leg in first,On your right side
8,5,6,Right-handed,Right leg in first,On your right side
8,5,6,Right-handed,Right leg in first,On your right side
2,6,6,Right-handed,Right leg in first,On your right side
8,6,6,Right-handed,Right leg in first,On your right side
8,6,6,Right-handed,Right leg in first,On your right side
8,7,6,Right-handed,Right leg in first,On your right side
7,10,6,Right-handed,Right leg in first,On your right side
7,10,6,Right-handed,Right leg in first,On your right side
7,10,6,Right-handed,Right leg in first,On your right side
7,10,6,Right-handed,Right leg in first,On your right side
9,10,6,Right-handed,Right leg in first,On your right side
4,15,6,Right-handed,Right leg in first,On your right side
7,3,6.5,Right-handed,Right leg in first,On your right side
8,1,7,Right-handed,Right leg in first,On your right side
4,2,7,Right-handed,Right leg in first,On your right side
5,2,7,Right-handed,Right leg in first,On your right side
6,2,7,Right-handed,Right leg in first,On your right side
7,2,7,Right-handed,Right leg in first,On your right side
8,2,7,Right-handed,Right leg in first,On your right side
3,3,7,Right-handed,Right leg in first,On your right side
3,3,7,Right-handed,Right leg in first,On your right side
4,3,7,Right-handed,Right leg in first,On your right side
4,3,7,Right-handed,Right leg in first,On your right side
5,3,7,Right-handed,Right leg in first,On your right side
5,3,7,Right-handed,Right leg in first,On your right side
5,3,7,Right-handed,Right leg in first,On your right side
5,3,7,Right-handed,Right leg in first,On your right side
6,3,7,Right-handed,Right leg in first,On your right side
6,3,7,Right-handed,Right leg in first,On your right side
6,3,7,Right-handed,Right leg in first,On your right side
7,3,7,Right-handed,Right leg in first,On your right side
7,3,7,Right-handed,Right leg in first,On your right side
8,3,7,Right-handed,Right leg in first,On your right side
3,4,7,Right-handed,Right leg in first,On your right side
3,4,7,Right-handed,Right leg in first,On your right side
4,4,7,Right-handed,Right leg in first,On your right side
6,4,7,Right-handed,Right leg in first,On your right side
6,4,7,Right-handed,Right leg in first,On your right side
7,4,7,Right-handed,Right leg in first,On your right side
7,4,7,Right-handed,Right leg in first,On your right side
7,4,7,Right-handed,Right leg in first,On your right side
7,4,7,Right-handed,Right leg in first,On your right side
8,4,7,Right-handed,Right leg in first,On your right side
1,5,7,Right-handed,Right leg in first,On your right side
3,5,7,Right-handed,Right leg in first,On your right side
3,5,7,Right-handed,Right leg in first,On your right side
4,5,7,Right-handed,Right leg in first,On your right side
4,5,7,Right-handed,Right leg in first,On your right side
4,5,7,Right-handed,Right leg in first,On your right side
5,5,7,Right-handed,Right leg in first,On your right side
6,5,7,Right-handed,Right leg in first,On your right side
6,5,7,Right-handed,Right leg in first,On your right side
7,5,7,Right-handed,Right leg in first,On your right side
7,5,7,Right-handed,Right leg in first,On your right side
7,5,7,Right-handed,Right leg in first,On your right side
7,5,7,Right-handed,Right leg in first,On your right side
8,5,7,Right-handed,Right leg in first,On your right side
8,5,7,Right-handed,Right leg in first,On your right side
8,5,7,Right-handed,Right leg in first,On your right side
8,5,7,Right-handed,Right leg in first,On your right side
3,6,7,Right-handed,Right leg in first,On your right side
3,6,7,Right-handed,Right leg in first,On your right side
4,6,7,Right-handed,Right leg in first,On your right side
4,6,7,Right-handed,Right leg in first,On your right side
5,6,7,Right-handed,Right leg in first,On your right side
7,6,7,Right-handed,Right leg in first,On your right side
7,6,7,Right-handed,Right leg in first,On your right side
7,6,7,Right-handed,Right leg in first,On your right side
7,6,7,Right-handed,Right leg in first,On your right side
8,6,7,Right-handed,Right leg in first,On your right side
6,7,7,Right-handed,Right leg in first,On your right side
6,7,7,Right-handed,Right leg in first,On your right side
7,7,7,Right-handed,Right leg in first,On your right side
7,7,7,Right-handed,Right leg in first,On your right side
8,7,7,Right-handed,Right leg in first,On your right side
6,8,7,Right-handed,Right leg in first,On your right side
7,8,7,Right-handed,Right leg in first,On your right side
8,8,7,Right-handed,Right leg in first,On your right side
8,8,7,Right-handed,Right leg in first,On your right side
8,8,7,Right-handed,Right leg in first,On your right side
7,9,7,Right-handed,Right leg in first,On your right side
8,9,7,Right-handed,Right leg in first,On your right side
8,9,7,Right-handed,Right leg in first,On your right side
8,9,7,Right-handed,Right leg in first,On your right side
4,10,7,Right-handed,Right leg in first,On your right side
5,10,7,Right-handed,Right leg in first,On your right side
6,10,7,Right-handed,Right leg in first,On your right side
6,10,7,Right-handed,Right leg in first,On your right side
7,10,7,Right-handed,Right leg in first,On your right side
8,10,7,Right-handed,Right leg in first,On your right side
8,11,7,Right-handed,Right leg in first,On your right side
7,12,7,Right-handed,Right leg in first,On your right side
3,13,7,Right-handed,Right leg in first,On your right side
3,15,7,Right-handed,Right leg in first,On your right side
8,15,7,Right-handed,Right leg in first,On your right side
9,15,7,Right-handed,Right leg in first,On your right side
10,15,7,Right-handed,Right leg in first,On your right side
8,18,7,Right-handed,Right leg in first,On your right side
7,20,7,Right-handed,Right leg in first,On your right side
7,20,7,Right-handed,Right leg in first,On your right side
4,24,7,Right-handed,Right leg in first,On your right side
5,25,7,Right-handed,Right leg in first,On your right side
9,40,7,Right-handed,Right leg in first,On your right side
7,60,7,Right-handed,Right leg in first,On your right side
3,3,7.5,Right-handed,Right leg in first,On your right side
8,3,7.5,Right-handed,Right leg in first,On your right side
6,5,7.5,Right-handed,Right leg in first,On your right side
8,5,7.5,Right-handed,Right leg in first,On your right side
8,5,7.5,Right-handed,Right leg in first,On your right side
7,6,7.5,Right-handed,Right leg in first,On your right side
7,7,7.5,Right-handed,Right leg in first,On your right side
4,8,7.5,Right-handed,Right leg in first,On your right side
2,1,8,Right-handed,Right leg in first,On your right side
2,1,8,Right-handed,Right leg in first,On your right side
2,1,8,Right-handed,Right leg in first,On your right side
3,2,8,Right-handed,Right leg in first,On your right side
5,2,8,Right-handed,Right leg in first,On your right side
5,2,8,Right-handed,Right leg in first,On your right side
6,2,8,Right-handed,Right leg in first,On your right side
7,2,8,Right-handed,Right leg in first,On your right side
7,2,8,Right-handed,Right leg in first,On your right side
10,2,8,Right-handed,Right leg in first,On your right side
3,3,8,Right-handed,Right leg in first,On your right side
3,3,8,Right-handed,Right leg in first,On your right side
4,3,8,Right-handed,Right leg in first,On your right side
7,3,8,Right-handed,Right leg in first,On your right side
7,3,8,Right-handed,Right leg in first,On your right side
8,3,8,Right-handed,Right leg in first,On your right side
8,3,8,Right-handed,Right leg in first,On your right side
3,4,8,Right-handed,Right leg in first,On your right side
3,4,8,Right-handed,Right leg in first,On your right side
4,4,8,Right-handed,Right leg in first,On your right side
4,4,8,Right-handed,Right leg in first,On your right side
4,4,8,Right-handed,Right leg in first,On your right side
4,4,8,Right-handed,Right leg in first,On your right side
7,4,8,Right-handed,Right leg in first,On your right side
8,4,8,Right-handed,Right leg in first,On your right side
2,5,8,Right-handed,Right leg in first,On your right side
3,5,8,Right-handed,Right leg in first,On your right side
3,5,8,Right-handed,Right leg in first,On your right side
3,5,8,Right-handed,Right leg in first,On your right side
4,5,8,Right-handed,Right leg in first,On your right side
4,5,8,Right-handed,Right leg in first,On your right side
5,5,8,Right-handed,Right leg in first,On your right side
5,5,8,Right-handed,Right leg in first,On your right side
5,5,8,Right-handed,Right leg in first,On your right side
6,5,8,Right-handed,Right leg in first,On your right side
7,5,8,Right-handed,Right leg in first,On your right side
8,5,8,Right-handed,Right leg in first,On your right side
8,5,8,Right-handed,Right leg in first,On your right side
9,5,8,Right-handed,Right leg in first,On your right side
2,6,8,Right-handed,Right leg in first,On your right side
3,6,8,Right-handed,Right leg in first,On your right side
4,6,8,Right-handed,Right leg in first,On your right side
5,6,8,Right-handed,Right leg in first,On your right side
5,7,8,Right-handed,Right leg in first,On your right side
6,7,8,Right-handed,Right leg in first,On your right side
4,8,8,Right-handed,Right leg in first,On your right side
5,8,8,Right-handed,Right leg in first,On your right side
8,8,8,Right-handed,Right leg in first,On your right side
4,10,8,Right-handed,Right leg in first,On your right side
4,10,8,Right-handed,Right leg in first,On your right side
8,10,8,Right-handed,Right leg in first,On your right side
8,10,8,Right-handed,Right leg in first,On your right side
9,10,8,Right-handed,Right leg in first,On your right side
10,10,8,Right-handed,Right leg in first,On your right side
8,13,8,Right-handed,Right leg in first,On your right side
2,14,8,Right-handed,Right leg in first,On your right side
3,14,8,Right-handed,Right leg in first,On your right side
9,15,8,Right-handed,Right leg in first,On your right side
6,20,8,Right-handed,Right leg in first,On your right side
8,20,8,Right-handed,Right leg in first,On your right side
8,30,8,Right-handed,Right leg in first,On your right side
5,60,8,Right-handed,Right leg in first,On your right side
3,2,9,Right-handed,Right leg in first,On your right side
6,2,9,Right-handed,Right leg in first,On your right side
6,2,9,Right-handed,Right leg in first,On your right side
7,3,9,Right-handed,Right leg in first,On your right side
8,3,9,Right-handed,Right leg in first,On your right side
5,4,9,Right-handed,Right leg in first,On your right side
1,5,9,Right-handed,Right leg in first,On your right side
6,5,9,Right-handed,Right leg in first,On your right side
6,6,9,Right-handed,Right leg in first,On your right side
8,7,9,Right-handed,Right leg in first,On your right side
4,8,9,Right-handed,Right leg in first,On your right side
6,8,9,Right-handed,Right leg in first,On your right side
9,8,9,Right-handed,Right leg in first,On your right side
5,9,9,Right-handed,Right leg in first,On your right side
6,10,9,Right-handed,Right leg in first,On your right side
7,15,9,Right-handed,Right leg in first,On your right side
3,0,10,Right-handed,Right leg in first,On your right side
3,5,10,Right-handed,Right leg in first,On your right side
9,10,10,Right-handed,Right leg in first,On your right side
4,5,6,Left-handed,I don't know,On your stomach
6,6,7,Left-handed,I don't know,On your stomach
4,2,5,Right-handed,I don't know,On your stomach
6,3,5,Right-handed,I don't know,On your stomach
2,2,6,Right-handed,I don't know,On your stomach
7,3,6,Right-handed,I don't know,On your stomach
3,6,6,Right-handed,I don't know,On your stomach
5,11,6,Right-handed,I don't know,On your stomach
8,25,6,Right-handed,I don't know,On your stomach
8,30,6,Right-handed,I don't know,On your stomach
4,4,7,Right-handed,I don't know,On your stomach
7,4,7,Right-handed,I don't know,On your stomach
4,5,7,Right-handed,I don't know,On your stomach
5,5,7,Right-handed,I don't know,On your stomach
6,5,7,Right-handed,I don't know,On your stomach
7,5,7,Right-handed,I don't know,On your stomach
7,10,7,Right-handed,I don't know,On your stomach
7,25,7,Right-handed,I don't know,On your stomach
4,4,7.5,Right-handed,I don't know,On your stomach
7,7,7.5,Right-handed,I don't know,On your stomach
7,10,7.5,Right-handed,I don't know,On your stomach
4,15,7.5,Right-handed,I don't know,On your stomach
6,3,8,Right-handed,I don't know,On your stomach
3,4,8,Right-handed,I don't know,On your stomach
7,4,8,Right-handed,I don't know,On your stomach
3,5,8,Right-handed,I don't know,On your stomach
6,5,8,Right-handed,I don't know,On your stomach
5,6,8,Right-handed,I don't know,On your stomach
8,7,8,Right-handed,I don't know,On your stomach
6,8,8,Right-handed,I don't know,On your stomach
5,10,8,Right-handed,I don't know,On your stomach
4,15,8,Right-handed,I don't know,On your stomach
8,20,8,Right-handed,I don't know,On your stomach
8,25,8,Right-handed,I don't know,On your stomach
7,2,9,Right-handed,I don't know,On your stomach
3,4,9,Right-handed,I don't know,On your stomach
4,3,10,Right-handed,I don't know,On your stomach
8,10,4,Both,Left leg in first,On your stomach
3,6,7,Left-handed,Left leg in first,On your stomach
7,15,7,Left-handed,Left leg in first,On your stomach
6,3,8,Left-handed,Left leg in first,On your stomach
7,5,8,Left-handed,Left leg in first,On your stomach
9,6,8,Left-handed,Left leg in first,On your stomach
8,10,8,Left-handed,Left leg in first,On your stomach
5,5,5,Right-handed,Left leg in first,On your stomach
3,2,6,Right-handed,Left leg in first,On your stomach
6,3,6,Right-handed,Left leg in first,On your stomach
7,5,6,Right-handed,Left leg in first,On your stomach
4,6,6,Right-handed,Left leg in first,On your stomach
7,6,6,Right-handed,Left leg in first,On your stomach
4,8,6,Right-handed,Left leg in first,On your stomach
8,12,6,Right-handed,Left leg in first,On your stomach
3,15,6,Right-handed,Left leg in first,On your stomach
1,2,7,Right-handed,Left leg in first,On your stomach
6,2,7,Right-handed,Left leg in first,On your stomach
5,3,7,Right-handed,Left leg in first,On your stomach
8,3,7,Right-handed,Left leg in first,On your stomach
8,4,7,Right-handed,Left leg in first,On your stomach
4,5,7,Right-handed,Left leg in first,On your stomach
4,5,7,Right-handed,Left leg in first,On your stomach
4,5,7,Right-handed,Left leg in first,On your stomach
5,5,7,Right-handed,Left leg in first,On your stomach
7,5,7,Right-handed,Left leg in first,On your stomach
7,8,7,Right-handed,Left leg in first,On your stomach
8,8,7,Right-handed,Left leg in first,On your stomach
8,9,7,Right-handed,Left leg in first,On your stomach
4,10,7,Right-handed,Left leg in first,On your stomach
8,10,7,Right-handed,Left leg in first,On your stomach
6,12,7,Right-handed,Left leg in first,On your stomach
8,25,7,Right-handed,Left leg in first,On your stomach
8,7,7.5,Right-handed,Left leg in first,On your stomach
5,2,8,Right-handed,Left leg in first,On your stomach
6,4,8,Right-handed,Left leg in first,On your stomach
8,4,8,Right-handed,Left leg in first,On your stomach
4,5,8,Right-handed,Left leg in first,On your stomach
8,5,8,Right-handed,Left leg in first,On your stomach
6,6,8,Right-handed,Left leg in first,On your stomach
8,7,8,Right-handed,Left leg in first,On your stomach
8,8,8,Right-handed,Left leg in first,On your stomach
8,30,8,Right-handed,Left leg in first,On your stomach
4,4,8.5,Right-handed,Left leg in first,On your stomach
6,5,8.5,Right-handed,Left leg in first,On your stomach
8,10,9,Right-handed,Left leg in first,On your stomach
8,15,9,Right-handed,Left leg in first,On your stomach
4,5,5,Left-handed,Right leg in first,On your stomach
7,5,8,Left-handed,Right leg in first,On your stomach
6,6,8,Left-handed,Right leg in first,On your stomach
2,10,8,Left-handed,Right leg in first,On your stomach
5,20,8,Left-handed,Right leg in first,On your stomach
7,3,4,Right-handed,Right leg in first,On your stomach
5,6,4,Right-handed,Right leg in first,On your stomach
6,35,4,Right-handed,Right leg in first,On your stomach
1,1,5,Right-handed,Right leg in first,On your stomach
4,1,5,Right-handed,Right leg in first,On your stomach
7,1,5,Right-handed,Right leg in first,On your stomach
6,2,5,Right-handed,Right leg in first,On your stomach
7,3,5,Right-handed,Right leg in first,On your stomach
8,5,5,Right-handed,Right leg in first,On your stomach
7,18,5,Right-handed,Right leg in first,On your stomach
7,20,5,Right-handed,Right leg in first,On your stomach
7,0,6,Right-handed,Right leg in first,On your stomach
6,3,6,Right-handed,Right leg in first,On your stomach
7,3,6,Right-handed,Right leg in first,On your stomach
5,5,6,Right-handed,Right leg in first,On your stomach
5,5,6,Right-handed,Right leg in first,On your stomach
9,5,6,Right-handed,Right leg in first,On your stomach
6,6,6,Right-handed,Right leg in first,On your stomach
7,6,6,Right-handed,Right leg in first,On your stomach
8,6,6,Right-handed,Right leg in first,On your stomach
8,7,6,Right-handed,Right leg in first,On your stomach
6,10,6,Right-handed,Right leg in first,On your stomach
6,10,6,Right-handed,Right leg in first,On your stomach
7,10,6,Right-handed,Right leg in first,On your stomach
4,1,7,Right-handed,Right leg in first,On your stomach
4,1,7,Right-handed,Right leg in first,On your stomach
3,2,7,Right-handed,Right leg in first,On your stomach
3,2,7,Right-handed,Right leg in first,On your stomach
3,2,7,Right-handed,Right leg in first,On your stomach
5,2,7,Right-handed,Right leg in first,On your stomach
7,2,7,Right-handed,Right leg in first,On your stomach
7,2,7,Right-handed,Right leg in first,On your stomach
6,3,7,Right-handed,Right leg in first,On your stomach
2,4,7,Right-handed,Right leg in first,On your stomach
3,4,7,Right-handed,Right leg in first,On your stomach
4,4,7,Right-handed,Right leg in first,On your stomach
4,4,7,Right-handed,Right leg in first,On your stomach
5,4,7,Right-handed,Right leg in first,On your stomach
4,5,7,Right-handed,Right leg in first,On your stomach
5,5,7,Right-handed,Right leg in first,On your stomach
6,5,7,Right-handed,Right leg in first,On your stomach
6,5,7,Right-handed,Right leg in first,On your stomach
6,5,7,Right-handed,Right leg in first,On your stomach
7,5,7,Right-handed,Right leg in first,On your stomach
8,5,7,Right-handed,Right leg in first,On your stomach
8,5,7,Right-handed,Right leg in first,On your stomach
8,5,7,Right-handed,Right leg in first,On your stomach
6,6,7,Right-handed,Right leg in first,On your stomach
6,6,7,Right-handed,Right leg in first,On your stomach
7,6,7,Right-handed,Right leg in first,On your stomach
8,6,7,Right-handed,Right leg in first,On your stomach
5,7,7,Right-handed,Right leg in first,On your stomach
5,7,7,Right-handed,Right leg in first,On your stomach
8,7,7,Right-handed,Right leg in first,On your stomach
8,7,7,Right-handed,Right leg in first,On your stomach
3,8,7,Right-handed,Right leg in first,On your stomach
6,8,7,Right-handed,Right leg in first,On your stomach
3,10,7,Right-handed,Right leg in first,On your stomach
3,10,7,Right-handed,Right leg in first,On your stomach
4,10,7,Right-handed,Right leg in first,On your stomach
4,10,7,Right-handed,Right leg in first,On your stomach
4,10,7,Right-handed,Right leg in first,On your stomach
6,10,7,Right-handed,Right leg in first,On your stomach
6,10,7,Right-handed,Right leg in first,On your stomach
6,10,7,Right-handed,Right leg in first,On your stomach
7,10,7,Right-handed,Right leg in first,On your stomach
7,10,7,Right-handed,Right leg in first,On your stomach
7,10,7,Right-handed,Right leg in first,On your stomach
7,10,7,Right-handed,Right leg in first,On your stomach
8,10,7,Right-handed,Right leg in first,On your stomach
8,10,7,Right-handed,Right leg in first,On your stomach
6,13,7,Right-handed,Right leg in first,On your stomach
7,15,7,Right-handed,Right leg in first,On your stomach
7,15,7,Right-handed,Right leg in first,On your stomach
9,30,7,Right-handed,Right leg in first,On your stomach
7,1,8,Right-handed,Right leg in first,On your stomach
4,2,8,Right-handed,Right leg in first,On your stomach
6,2,8,Right-handed,Right leg in first,On your stomach
1,3,8,Right-handed,Right leg in first,On your stomach
3,3,8,Right-handed,Right leg in first,On your stomach
6,4,8,Right-handed,Right leg in first,On your stomach
8,4,8,Right-handed,Right leg in first,On your stomach
2,5,8,Right-handed,Right leg in first,On your stomach
4,5,8,Right-handed,Right leg in first,On your stomach
4,5,8,Right-handed,Right leg in first,On your stomach
5,5,8,Right-handed,Right leg in first,On your stomach
5,5,8,Right-handed,Right leg in first,On your stomach
6,5,8,Right-handed,Right leg in first,On your stomach
6,5,8,Right-handed,Right leg in first,On your stomach
7,5,8,Right-handed,Right leg in first,On your stomach
7,5,8,Right-handed,Right leg in first,On your stomach
8,5,8,Right-handed,Right leg in first,On your stomach
8,5,8,Right-handed,Right leg in first,On your stomach
4,6,8,Right-handed,Right leg in first,On your stomach
8,7,8,Right-handed,Right leg in first,On your stomach
8,7,8,Right-handed,Right leg in first,On your stomach
8,8,8,Right-handed,Right leg in first,On your stomach
4,10,8,Right-handed,Right leg in first,On your stomach
9,10,8,Right-handed,Right leg in first,On your stomach
4,12,8,Right-handed,Right leg in first,On your stomach
8,12,8,Right-handed,Right leg in first,On your stomach
8,30,8.5,Right-handed,Right leg in first,On your stomach
2,2,9,Right-handed,Right leg in first,On your stomach
4,2,9,Right-handed,Right leg in first,On your stomach
5,3,9,Right-handed,Right leg in first,On your stomach
7,3,9,Right-handed,Right leg in first,On your stomach
4,5,9,Right-handed,Right leg in first,On your stomach
5,5,9,Right-handed,Right leg in first,On your stomach
9,6,9,Right-handed,Right leg in first,On your stomach
7,10,9,Right-handed,Right leg in first,On your stomach
7,10,9,Right-handed,Right leg in first,On your stomach
8,10,9,Right-handed,Right leg in first,On your stomach
7,12,9,Right-handed,Right leg in first,On your stomach