Cell Line,Copy Number,mRNA Expression (Affy),mRNA Expression (RNAseq)
DMS53_LUNG,0.1728,7.482898,2.48979713496315
SW1116_LARGE_INTESTINE,0.191,8.154946,2.8685655239496
NCIH1694_LUNG,-0.2372,7.993083,2.82147524473379
P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0129,9.963575,4.657019085648611
HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-1.1013,8.741163,2.7523595131699703
UMUC3_URINARY_TRACT,-2.1283,4.753898,-4.59646884379888
HOS_BONE,-0.0843,8.210650999999999,2.45362871387594
HUNS1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0113,9.107033,3.20570526615692
AML193_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.1146,10.46051,4.5812853008753205
RVH421_SKIN,-2.1369,6.621884,1.31708782220635
NCIH1184_LUNG,-0.306,7.707781,2.15463642600232
HCC2157_BREAST,-0.3224,4.806045,-3.23805581931825
TC71_BONE,0.0647,8.143514999999999,2.12677031577539
NCIH2227_LUNG,-0.2998,7.692205,2.48628658246948
SNU449_LIVER,0.243,8.067033,2.61561661664982
NCIH28_PLEURA,0.1152,7.529439,1.9812070906425905
OV56_OVARY,0.1022,8.317734,3.53788642183254
JHOS4_OVARY,0.7071,9.367889,3.53322265996471
KYSE450_OESOPHAGUS,-0.1814,7.957447,2.36854376122646
RMUGS_OVARY,-0.7136,7.530360000000001,1.88977260630453
KLE_ENDOMETRIUM,-0.3349,8.383344000000001,2.6252002629959303
HS895T_SKIN,0.0018,9.004068,3.593634123050589
LN229_CENTRAL_NERVOUS_SYSTEM,-0.2714,8.277431,2.96357496402136
P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0222,8.723775999999999,3.67806902440036
RKN_SOFT_TISSUE,-0.1068,8.183892,2.3740305558349104
PATU8988S_PANCREAS,0.1343,8.399225,2.86785107870637
NH6_AUTONOMIC_GANGLIA,0.0202,9.127914,4.845944324678889
SF126_CENTRAL_NERVOUS_SYSTEM,0.054000000000000006,8.711382,3.0249228729538102
RERFLCAD2_LUNG,-0.3212,7.840802,2.01209628194444
OUMS23_LARGE_INTESTINE,-2.7289,4.261447,-4.37403726844502
SNGM_ENDOMETRIUM,-0.0091,6.806767999999999,1.20816945065633
NCIH2347_LUNG,-0.0889,8.871361,3.17256622312317
SW1990_PANCREAS,-0.268,9.029852,3.10320311291322
HS940T_SKIN,-0.0125,8.559515,2.9858781485645496
HS611T_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0395,10.29022,4.6137098923701
TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.1078,9.56883,4.19840322403319
RERFGC1B_STOMACH,-0.294,8.296271,2.24854550481425
HT1080_SOFT_TISSUE,-0.0183,8.115785,2.28319039723951
NCIH2087_LUNG,0.149,8.200933000000001,2.31325520318413
COV318_OVARY,-0.3186,7.57856,2.1241902709091
NCIH2085_LUNG,-0.3155,7.665214999999999,1.99026820284422
NCIH510_LUNG,0.1517,7.624899,2.23638374241232
CAKI1_KIDNEY,0.3042,8.780372999999999,3.38257205003385
NCIH716_LARGE_INTESTINE,-0.3809,8.072367,2.65598812235876
NCIH2066_LUNG,-1.0492,6.575538000000001,1.4707088889966202
NCIH1341_LUNG,-0.794,8.464349,3.2245048847405
NCIH2029_LUNG,-0.5963,7.420402,2.34305311827738
SW480_LARGE_INTESTINE,-0.2405,7.636427,1.90076797285812
HS746T_STOMACH,0.3876,8.665787,3.60053091116402
LU65_LUNG,0.418,8.619777000000001,2.97863819799335
HS739T_BREAST,0.0105,8.779575,2.88643394888693
SNUC2A_LARGE_INTESTINE,0.0298,8.954347,3.66563562046692
HEC151_ENDOMETRIUM,-0.0264,7.642227,1.98583941865953
MSTO211H_PLEURA,-0.7797,7.871467,2.44082697655648
RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0035,9.062615,3.32495607487164
SKMEL1_SKIN,-0.1378,9.021106,3.3339503576695604
SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0027,10.52164,5.2514769207090986
JHH7_LIVER,-0.0034,7.294998,2.21597402255548
HUT102_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0094,9.712494,4.23254930772787
5637_URINARY_TRACT,-0.5217,7.38517,1.9159410890215096
HCC38_BREAST,-0.6142,4.243558,-0.579044692695356
DU4475_BREAST,-0.5019,7.530808,1.74281629366083
NCIH1573_LUNG,0.3417,8.51988,3.56689670486305
NCIH508_LARGE_INTESTINE,-0.1127,8.461354,3.1203567033433
NCIH1651_LUNG,0.1217,8.698333,3.21177751606457
SKUT1_SOFT_TISSUE,0.0358,7.203385000000001,1.41600152683828
MDAMB175VII_BREAST,0.0103,8.517725,2.98160081387746
SUPB15_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0344,9.511537,4.53334327918334
NCIH226_LUNG,0.1536,8.98368,3.13562146312778
NCIH1666_LUNG,0.0499,8.978601,3.36511134863176
SW1783_CENTRAL_NERVOUS_SYSTEM,0.4176,6.767728999999999,1.40229023331199
ISTMES1_PLEURA,-0.0734,7.925097999999997,2.2003842475336604
NCIH1734_LUNG,-0.2891,7.542208,2.00687322639554
NCIH2342_LUNG,0.1644,9.338777,3.22454256693855
EBC1_LUNG,0.2041,8.712689,2.9532465648423303
HS936T_SKIN,0.0075,8.671522,3.15699312939266
T173_BONE,-0.0093,8.549381,2.96058796305482
NCIH322_LUNG,-0.1106,8.826128,2.9402824974462
HS618T_LUNG,0.0081,8.752398,2.96808482659888
HS870T_BONE,-0.0086,8.683373,3.1700003660932405
HS706T_BONE,-0.021,8.590764,2.58506969925744
PANC1_PANCREAS,0.402,9.065019,3.2644934278948505
NCIH2291_LUNG,0.1807,8.415011999999999,2.83944178644549
T47D_BREAST,0.5134,9.188576,3.4557738239245097
HS742T_BREAST,-0.0202,9.136962,2.14313171724367
BICR56_UPPER_AERODIGESTIVE_TRACT,0.0206,8.812327999999997,2.9443217243751496
BICR16_UPPER_AERODIGESTIVE_TRACT,0.8207,7.1937,1.90291530555464
TE10_OESOPHAGUS,-0.33,8.913674,3.01694818314589
SKMEL28_SKIN,-0.3485,8.073061000000001,2.4025192469832404
BICR6_UPPER_AERODIGESTIVE_TRACT,0.0582,7.769685000000001,1.56207538936912
BHY_UPPER_AERODIGESTIVE_TRACT,0.0291,8.614464,3.09801119382163
SH4_SKIN,-0.1461,8.712699,2.9931627339631404
KPL1_BREAST,0.1479,9.161273,3.12819953224844
TUHR4TKB_KIDNEY,-0.1035,7.9667910000000015,2.5413432667869102
LS123_LARGE_INTESTINE,-0.3578,7.733364,1.86416120178743
HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.3871,8.081028,2.10611432871835
HPAC_PANCREAS,0.1153,9.410833,3.9779868119177904
RCC10RGB_KIDNEY,0.0221,8.475116,2.3891182112712004
JHOM1_OVARY,-0.3251,7.651941000000001,2.01309056753786
SU8686_PANCREAS,-0.4785,7.544661,2.05794001216698
HCC33_LUNG,-0.4409,8.150964,2.78652559303304
TE6_OESOPHAGUS,-0.28600000000000003,8.678776,3.09644445007497
JHOC5_OVARY,-0.4526,7.573582000000001,1.50496987942641
ACCMESO1_PLEURA,-1.7268,8.553267,2.8441200478781496
BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.8959999999999999,8.832443,2.46432438035997
SNU1214_UPPER_AERODIGESTIVE_TRACT,0.0408,8.391421000000001,2.51496694215936
CORL105_LUNG,0.2682,9.762318,3.6892583747403513
LMSU_STOMACH,0.2468,9.333479,3.3332421741391403
SNU1197_LARGE_INTESTINE,-0.2795,8.064618,2.21953665025605
COLO668_LUNG,-0.6547,7.243167999999999,2.06647224507301
OSRC2_KIDNEY,0.1738,7.218022,1.67833256426695
HUH6_LIVER,0.2385,8.237439,2.1472560177475
PANC0203_PANCREAS,-0.1214,8.564533,2.63756294306293
CJM_SKIN,-0.0612,9.223392,3.46941514133837
BICR22_UPPER_AERODIGESTIVE_TRACT,0.0694,8.620228,2.36079927247205
TM31_CENTRAL_NERVOUS_SYSTEM,0.1651,9.354218,3.6398505101434497
SNU1272_KIDNEY,0.5815,8.953686,3.13855648623208
KPNRTBM1_AUTONOMIC_GANGLIA,0.051,10.28184,5.26543935474074
BICR18_UPPER_AERODIGESTIVE_TRACT,-0.3434,7.640928999999999,2.90712254716082
TE4_OESOPHAGUS,0.2564,9.528943,3.41942210574514
ECC10_STOMACH,-0.2677,8.459378,2.3522933540195
TUHR14TKB_KIDNEY,-0.5832,8.209781,2.64351834877758
YD15_SALIVARY_GLAND,0.0529,9.070889,3.08236006576716
ECGI10_OESOPHAGUS,-0.147,8.339714,2.52205717580186
CW2_LARGE_INTESTINE,0.0042,9.062303,2.6983351270350897
SNU761_LIVER,-0.1089,7.7491210000000015,2.2477292309770496
SNU61_LARGE_INTESTINE,0.2277,9.183508,2.91870749502481
NCIH1915_LUNG,-0.0083,8.698765,2.77917870161763
SNU324_PANCREAS,0.0007,9.417443,3.30972890905997
YD10B_UPPER_AERODIGESTIVE_TRACT,0.229,8.26914,2.59589097490051
HCC2279_LUNG,-0.2443,8.728878,2.38801202831363
TUHR10TKB_KIDNEY,0.1624,8.913902,3.37433375694664
HEC1B_ENDOMETRIUM,-0.2134,8.796206,2.67322862124558
TGBC11TKB_STOMACH,-0.0338,9.464232,4.1974391388882
OVK18_OVARY,0.5288,7.335417999999999,0.4092657111467
SNU1077_ENDOMETRIUM,-0.2207,8.095393,2.1184391029124297
SNU213_PANCREAS,0.0471,8.628633,2.61151498509658
HT115_LARGE_INTESTINE,-0.0345,8.454243,2.66790403704315
TE14_OESOPHAGUS,-0.1586,8.622826,3.0298073746197702
TE8_OESOPHAGUS,-0.2319,8.793222,3.31398350127556
SNU520_STOMACH,0.4276,9.690005,3.87727561354517
JHUEM3_ENDOMETRIUM,0.0473,8.458772999999999,2.97022528244098
LI7_LIVER,0.1666,8.990203999999997,3.242681168449049
NCIH838_LUNG,-0.1377,9.172045,3.46934421241221
SNU119_OVARY,-0.45,8.200088000000001,2.38338525512928
SNU1033_LARGE_INTESTINE,3.0447,8.383807000000001,2.38270871530307
SNUC5_LARGE_INTESTINE,-0.0074,8.618757,3.3599035480396497
GSS_STOMACH,0.1892,9.28794,2.96158720220546
TALL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.2823,11.35634,5.5923719452283205
HCC1171_LUNG,-0.3333,9.014537,3.07325671952638
SNUC4_LARGE_INTESTINE,0.0363,9.231314,3.95176217930717
SNU620_STOMACH,-0.0831,9.081527,3.02619262803688
ECC12_STOMACH,-0.1327,9.199822,3.2392050316339804
GSU_STOMACH,0.1414,9.803051,3.60052682787673
KMS18_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.7214,9.557569,3.63619434740352
JHOM2B_OVARY,-0.029,9.426953,3.12019721160238
MDAMB231_BREAST,0.0195,9.164759,3.3771419384561496
OV90_OVARY,-0.042,8.440698,2.69320574926142
RS411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0367,9.58659,3.1705970295341404
OVTOKO_OVARY,0.2292,9.096322,3.38632813571238
OVCAR4_OVARY,0.7082,9.227146,3.4258696044479704
HLF_LIVER,0.1644,8.398057000000001,2.64247019709642
HCT15_LARGE_INTESTINE,0.0178,9.007365,3.41311603399014
SW1463_LARGE_INTESTINE,-0.1227,8.453008,2.64083538052904
SF295_CENTRAL_NERVOUS_SYSTEM,-0.5879,6.392064,1.01372527663871
WM115_SKIN,-0.9448,7.0203,1.78294313594009
JHH4_LIVER,0.2454,8.690017999999998,2.85539233967084
OE33_OESOPHAGUS,0.4844,9.348036,2.81749029049898
CCK81_LARGE_INTESTINE,0.1331,8.959156,3.45832612848922
JHH1_LIVER,-0.0457,9.016637,3.2610535836363
SJSA1_BONE,0.0795,8.315923,2.71762821156126
NCIH2228_LUNG,-0.2625,8.468709,3.07949194540822
RERFLCAI_LUNG,-0.1318,8.203553,2.1828363799620103
SKMES1_LUNG,0.8821,8.457198,2.80947906312307
NCIH520_LUNG,0.9795,6.6919369999999985,1.98451989681619
JHH5_LIVER,-0.6145,7.981905999999999,1.9030608980699
FU97_STOMACH,-0.0874,7.957121000000001,2.18716054438355
COLO800_SKIN,0.4948,6.413296,0.980040534028398
NCIH1963_LUNG,-0.9662,6.734813000000001,1.28237567968199
RL952_ENDOMETRIUM,-0.0316,7.896077,2.76267704641744
J82_URINARY_TRACT,-2.2755,4.51748,-1.14199205722184
HCC15_LUNG,0.2283,8.934289999999997,3.5241987794042404
M059K_CENTRAL_NERVOUS_SYSTEM,-0.3914,6.610042,0.65840523459049
CALU6_LUNG,0.2012,8.761003,3.0468625528383195
SKLU1_LUNG,-0.6722,8.528514,2.75479088289676
SW900_LUNG,-1.1965,7.420273,1.5040363999405602
UACC62_SKIN,-0.7144,6.342829,1.51181465288758
MFE280_ENDOMETRIUM,-0.2554,9.540403,3.95897115991688
MFE319_ENDOMETRIUM,0.0119,6.363143,0.9963419388210808
MFE296_ENDOMETRIUM,-0.0012,10.60865,5.57429601471956
GOS3_CENTRAL_NERVOUS_SYSTEM,-0.7774,7.160224,1.72632429978978
GI1_CENTRAL_NERVOUS_SYSTEM,-0.1193,8.39732,2.787631296239
PC14_LUNG,-0.664,7.760984,2.12094483495164
KYSE410_OESOPHAGUS,-0.4576,8.573618,2.88979701746745
A204_SOFT_TISSUE,-0.0061,8.946224,3.3385274830334
PATU8902_PANCREAS,0.7283,9.273252,3.3135632836871203
NCIH810_LUNG,-0.358,7.879859,1.99343141240031
RERFLCMS_LUNG,-0.2466,8.401214999999999,2.70162955896953
L1236_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.4182,9.847376,3.8118543353043504
DANG_PANCREAS,0.1275,8.45195,2.31996051052541
NCIH460_LUNG,0.2646,10.03239,4.04591976785808
KYSE140_OESOPHAGUS,0.0276,9.112767,2.8001192361017
KYSE180_OESOPHAGUS,-0.3004,8.461428999999999,2.66734113862445
HUPT3_PANCREAS,-0.8104,7.578432,1.71710478819886
EFE184_ENDOMETRIUM,0.0367,7.974202,2.61988423718273
GCIY_STOMACH,-0.402,7.952552000000002,2.9241664402584906
SH10TC_STOMACH,-0.5505,7.834705,1.85195601327322
CAOV4_OVARY,-0.2613,7.854541999999999,2.23891781697441
HCC2218_BREAST,0.0235,9.34156,3.22936438224873
KMS21BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.4154,9.31932,3.2006533465763902
KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.2499,9.872782,4.60821465790604
KMS27_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0587,9.436217999999998,3.3090492684161097
KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0606,10.3414,4.13333383520975
KMS28BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.2163,10.32791,4.45776849497359
KNS60_CENTRAL_NERVOUS_SYSTEM,0.3672,8.857319,3.2837977078001703
KNS81_CENTRAL_NERVOUS_SYSTEM,-1.3634,7.63005,2.4495505691822403
KPNSI9S_AUTONOMIC_GANGLIA,-0.1999,8.783569,2.93142447296103
LU99_LUNG,0.2196,9.007618,2.89765447267565
KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0858,9.724038,4.3790702734807985
MKN1_STOMACH,-0.5721,8.301393,2.52443853203013
MKN74_STOMACH,0.4529,9.003743,3.30615308023349
KP3_PANCREAS,0.223,9.260176,3.5255398059355896
NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.3188,10.50759,4.7904590710466906
KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.6191,9.564827,3.67745620484674
HSC2_UPPER_AERODIGESTIVE_TRACT,-0.0962,8.536709,2.55544818694133
KG1C_CENTRAL_NERVOUS_SYSTEM,-0.0604,8.547880000000001,3.01787968033037
HUH7_LIVER,-0.2327,8.286455,2.4152725374201296
KMBC2_URINARY_TRACT,-0.695,8.635902,2.66284653896675
KMRC20_KIDNEY,0.121,8.436007,2.64724925293977
HUCCT1_BILIARY_TRACT,0.0325,9.041094,4.0400975423580086
KIJK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.214,9.124275,3.01213704202756
A4FUK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.7070000000000001,8.777097999999999,2.35200408004968
KALS1_CENTRAL_NERVOUS_SYSTEM,-0.0048,7.24173,1.73075775177415
HEC108_ENDOMETRIUM,0.1066,8.104744,2.4124788816447
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.4569,8.105976,2.7909324957106296
HUH28_BILIARY_TRACT,-0.2361,8.414643,2.35385741952711
HEC265_ENDOMETRIUM,-0.0295,6.622659,1.18158268433454
CAL12T_LUNG,0.3261,8.51828,2.5080439065710096
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-1.2019,9.083124,2.79712082548638
A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0671,9.245463,3.11273728847644
SKNSH_AUTONOMIC_GANGLIA,-0.9922,9.251858,3.942556116151259
HCC1954_BREAST,-0.4489,8.330857,2.72613218087658
CAMA1_BREAST,-0.2075,8.424585,2.8728721102510204
HEC6_ENDOMETRIUM,-0.2416,7.509071,1.84031251036608
AM38_CENTRAL_NERVOUS_SYSTEM,-0.0989,8.251345,2.3488143160213
HEC50B_ENDOMETRIUM,-0.1068,7.809029,1.6118220275559398
HSC3_UPPER_AERODIGESTIVE_TRACT,0.4911,9.131398,3.61193028720967
HSC4_UPPER_AERODIGESTIVE_TRACT,0.2111,8.595976,4.0396669290669305
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.5117,10.51396,5.2020342709403495
KP4_PANCREAS,0.0632,8.984912,3.0454377286137904
KE39_STOMACH,-0.4467,8.301423,2.49658160351278
KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.059,9.975116,4.09258811680122
VMRCRCW_KIDNEY,-0.044,8.58464,3.31626868600134
HGC27_STOMACH,-2.9445,4.8614180000000005,-4.9884669731643205
LUDLU1_LUNG,0.0891,8.873366,2.87206442350696
HUG1N_STOMACH,0.5714,9.530515,3.37298963346712
U266B1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0087,9.567926,4.10995639628764
NUGC4_STOMACH,-0.289,8.616964999999999,2.9201641924880404
HMC18_BREAST,-0.2259,7.915684,2.05636236156981
CAS1_CENTRAL_NERVOUS_SYSTEM,-0.3492,6.749435000000001,1.4234714217448
KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.3617,8.406931,2.41507778565232
CORL23_LUNG,-0.0809,8.245641,2.5161470216025696
MORCPR_LUNG,0.2305,8.807547,3.182472858240549
HARA_LUNG,0.1448,9.243987,3.65222615739586
SKOV3_OVARY,-0.8485,8.146801,2.4951413844337003
HPAFII_PANCREAS,-0.3392,8.331942999999999,2.74726930638349
MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.3913,9.539959,3.75113355352123
NCIH1568_LUNG,-0.3081,10.08282,4.27479799810272
CA46_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.039,9.528219,4.198190071255899
A498_KIDNEY,-0.0547,8.919181,2.9048649154189903
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-1.019,8.429173,2.27715924976386
A673_BONE,0.0266,8.282332,2.60294132182154
AU565_BREAST,-0.8762,7.304553999999999,1.61693051502569
COLO201_LARGE_INTESTINE,-0.0103,9.392158,3.98625045837589
CAPAN1_PANCREAS,0.3497,8.809873,3.2987557914786696
NCIH1563_LUNG,-0.2815,8.314599000000001,2.67168704402105
NCIH358_LUNG,-0.7,8.311307000000001,2.54618289797733
CFPAC1_PANCREAS,1.6166,8.613096,3.26665302237462
NIHOVCAR3_OVARY,0.2508,9.33463,3.8882518957045096
NCIH1650_LUNG,-2.3901,5.229071,1.87498669284268
NCIH1793_LUNG,-0.0891,8.527467,3.0620507505162595
NCIH1437_LUNG,0.217,8.781706,3.4978037285815
KNS62_LUNG,-1.9319,5.7715489999999985,-2.7252774881873103
HS578T_BREAST,-0.3263,8.255932000000001,2.13688256403342
BT20_BREAST,-1.2064,6.80513,1.28693559477637
SNU182_LIVER,-0.0538,8.540545,2.4225246075818903
SKNMC_BONE,-0.9818,6.680795,0.633869383873662
HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-1.0147,7.082095,1.5186197819777802
FADU_UPPER_AERODIGESTIVE_TRACT,0.0031,8.994957000000003,3.03796446414701
MDAMB361_BREAST,0.1663,8.912983,3.1218528201299303
MDAMB436_BREAST,-0.5762,8.204509,2.0667944446792297
PANC0213_PANCREAS,-0.7824,7.415642999999997,1.68964816044242
DB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.6391,9.155601,3.74640360731346
RDES_BONE,0.022,7.596417,2.31310086139718
CAL27_UPPER_AERODIGESTIVE_TRACT,0.0715,8.565339,3.0864448304696297
MESSA_SOFT_TISSUE,0.0871,6.8244979999999975,1.19947465653967
SW1271_LUNG,-0.2,8.605493,2.41439246315583
NCIH1792_LUNG,-0.1007,8.095183,2.54948716488467
GCT_SOFT_TISSUE,0.0646,8.421196,2.20523588184126
SKBR3_BREAST,-1.0789,7.668132000000001,1.83920647973557
SNU16_STOMACH,-0.5044,9.092612,2.99922311721284
NCIH82_LUNG,-0.3904,7.766966,1.7781921582291
NCIN87_STOMACH,0.1973,9.0998,3.5270348729941703
U2OS_BONE,-0.3662,8.566586000000001,2.04038120178934
H4_CENTRAL_NERVOUS_SYSTEM,-5.539,5.012207,-4.73691867232934
GDM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0164,9.627959,3.90452887815818
HCC1143_BREAST,-0.1834,8.965751,3.4478378050097103
T24_URINARY_TRACT,-0.2096,8.1637,2.13765567346829
G401_SOFT_TISSUE,0.017,8.010455,2.4299939540945497
HCC1937_BREAST,-5.3029,4.409212,-5.56253669101682
HCC1569_BREAST,-0.3467,6.253696,0.464045749935008
OCUM1_STOMACH,-0.1706,8.894484,3.11899792733539
D283MED_CENTRAL_NERVOUS_SYSTEM,0.0392,9.187008,3.10525330005423
SCC9_UPPER_AERODIGESTIVE_TRACT,-0.0654,7.512142,1.93752019710179
HCC1395_BREAST,-2.4357,4.49901,0.130629317387499
NMCG1_CENTRAL_NERVOUS_SYSTEM,-0.0998,8.419823,2.63656775971175
TEN_ENDOMETRIUM,-0.1076,8.482915,2.33262432801904
TE9_OESOPHAGUS,0.0106,8.909811999999997,2.84968484569259
KNS42_CENTRAL_NERVOUS_SYSTEM,0.0678,8.885605,3.33642973937968
KYSE520_OESOPHAGUS,0.2025,8.371124,2.8436344364705497
KYSE270_OESOPHAGUS,-0.4912,7.292045,1.09466567411992
JHUEM1_ENDOMETRIUM,0.0277,8.486755,2.80686984944412
YH13_CENTRAL_NERVOUS_SYSTEM,-1.0131,8.946079,3.54920288169712
IALM_LUNG,-0.2326,7.545323,1.4865631602918
NCIH2052_PLEURA,0.1694,8.808473,3.6523439016031896
SKNFI_AUTONOMIC_GANGLIA,-0.0607,8.301362,3.35501308650378
SKNAS_AUTONOMIC_GANGLIA,0.04,9.942481,4.21968493924861
GA10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0021,9.856247,3.9561646676576094
SNU398_LIVER,0.5173,9.776274,3.5887376212154702
SNU423_LIVER,0.2529,9.169001,2.7625267115395404
