Cell Line,Copy Number,mRNA Expression (Affy),mRNA Expression (RNAseq)
SCC4_UPPER_AERODIGESTIVE_TRACT,0.0324,8.045619,2.36972978893944
EB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0205,10.56589,4.87511759690178
HCC1187_BREAST,-0.3289,8.956441,3.13387783000895
SNU387_LIVER,-0.4348,8.453028,2.48391514330416
DAUDI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0018,10.13378,4.1851475013525805
HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0659,10.03557,4.16505158140172
MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0218,8.771859,2.85780240677852
JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.4801,9.762679,4.16887208348845
C2BBE1_LARGE_INTESTINE,0.098,8.107864999999999,2.34464564753984
SKES1_BONE,-0.2113,7.744877000000002,1.88163892763714
EPLC272H_LUNG,0.3605,8.624928,3.1436809045550493
BXPC3_PANCREAS,-0.2323,8.19903,2.31926665215088
NCIH1355_LUNG,-0.161,9.110279,3.524440325540529
SNU5_STOMACH,0.0066,9.409745,3.18152399724093
SNU475_LIVER,-2.1417,7.747622,2.13561848863747
HEC251_ENDOMETRIUM,-0.0328,8.126586999999999,2.17828264573285
HCC95_LUNG,-0.0325,8.671722,2.58191185971904
RPMI7951_SKIN,-5.54,4.33577,-4.739651968958861
COLO783_SKIN,-0.3869,9.246537,3.61555072754765
HCC1359_LUNG,-0.1886,8.414121000000002,2.27458204846708
BICR31_UPPER_AERODIGESTIVE_TRACT,-0.2071,8.016954,2.13091001815364
COV362_OVARY,0.7236,9.874854,3.57845976482027
COLO792_SKIN,0.1585,8.403765,2.56520309118946
COV434_OVARY,-0.0027,8.537382000000001,3.03977200119587
WM983B_SKIN,-0.3225,7.941435,2.01863707661925
HS751T_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0046,9.258555,3.22572316971493
LS513_LARGE_INTESTINE,-0.1421,8.723946,2.70141910464798
NCIH2110_LUNG,0.174,9.247977,3.14554039114367
CHAGOK1_LUNG,0.8687,10.0355,3.8825662789278703
DMS454_LUNG,-0.4788,8.212515,2.4600057388230803
CORL47_LUNG,-0.7791,7.797515,2.12611584845355
FTC238_THYROID,-0.2192,6.5134940000000014,-0.12009466539394
DMS273_LUNG,-0.3756,8.581704,2.55711494482214
FTC133_THYROID,0.581,6.9134259999999985,1.30209013076578
CORL311_LUNG,-0.1174,8.316631,2.57378180616205
NCIH2286_LUNG,0.1396,10.57411,4.5943673208460805
NCIH1339_LUNG,-0.7167,8.472653999999999,1.80954216011215
WM793_SKIN,-0.6924,6.970442,1.07147545619494
A704_KIDNEY,0.0329,9.593066,3.2873670212683304
MDAMB435S_SKIN,-0.3123,8.190505,1.92692916487286
WM1799_SKIN,-5.3085,4.670359,-4.64291613259722
MEWO_SKIN,0.0328,8.236042999999999,2.14624593919745
WM88_SKIN,-0.1958,9.306979,3.57771659204122
NCIH2081_LUNG,-0.5958,8.780441,2.6761878093135603
NCIH1092_LUNG,-0.4687,8.144646,2.21799776940966
SW837_LARGE_INTESTINE,0.1749,9.168694,3.65873753795275
JHH6_LIVER,-0.0736,8.775886,2.66225438645608
IGR1_SKIN,-0.7149,8.357897,2.1926120353972096
NCIH1105_LUNG,-0.7363,8.343312,2.5040157838369703
NCIH1436_LUNG,-2.4508,4.990461,-2.10833753986914
NCIH1876_LUNG,-0.3261,8.925702000000003,2.72124378382165
CORL24_LUNG,0.2213,9.335156,3.4146214992668504
COV644_OVARY,-0.2775,8.879804,2.98187052195881
GP2D_LARGE_INTESTINE,0.0178,10.66016,4.23269231343197
PECAPJ15_UPPER_AERODIGESTIVE_TRACT,-0.3373,8.353895,2.51664672146214
CORL88_LUNG,-0.6117,6.8296350000000015,0.869537272248757
CORL95_LUNG,-0.4429,7.852753,1.82802624156255
PECAPJ49_UPPER_AERODIGESTIVE_TRACT,-0.0542,8.221111,2.37981130587161
PECAPJ34CLONEC12_UPPER_AERODIGESTIVE_TRACT,0.8039,8.904349,2.68210411668546
PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT,0.0999,8.640024,2.16752932070476
OV7_OVARY,-0.7612,8.078246,1.64013569077538
HT55_LARGE_INTESTINE,-0.1332,9.368239,3.33676545812212
OAW42_OVARY,-0.2424,8.467457000000001,2.3405920296975
MDST8_LARGE_INTESTINE,0.0245,7.867755000000002,1.41399727424995
OAW28_OVARY,-0.0977,8.989508,2.82455248420434
SUIT2_PANCREAS,0.1362,9.112824,3.04174118927159
KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.5116,11.28824,5.6503905787395
SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.1127,9.723197,3.70538939804909
SKHEP1_LIVER,0.1072,8.754985000000001,2.69181655941473
OVCAR8_OVARY,0.1497,9.05048,2.77345606970806
NCIH2172_LUNG,-0.5438,8.622314999999999,2.48314278575734
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,-0.0371,8.030992,1.74880848969763
NCIH596_LUNG,-0.439,8.864277000000003,3.0822764069712902
NCIH650_LUNG,-0.1498,8.574781,2.7801928116209
SW1573_LUNG,0.2903,8.324176,2.45113186005008
OVMANA_OVARY,0.1539,8.565428,2.4651309208578303
SKCO1_LARGE_INTESTINE,-0.1898,9.164081,2.71981085971414
KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.8743,9.211121,3.54144985632288
YAPC_PANCREAS,0.3874,9.53136,3.92951839616589
HT1197_URINARY_TRACT,1.7567,8.704807,2.81050524867662
A253_SALIVARY_GLAND,-0.402,8.496493,2.3092756658099303
HCC366_LUNG,0.3409,9.056571,2.8032375859797103
DKMG_CENTRAL_NERVOUS_SYSTEM,-1.0118,8.180619,2.6695638441428
SNU349_KIDNEY,-0.0984,9.361278,2.7798712146793902
UMUC1_URINARY_TRACT,-0.0816,8.463154,2.68312344691186
NAMALWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0068,9.632495,4.2419697704897885
NCIH292_LUNG,-0.0167,8.648729,2.62972635971652
59M_OVARY,0.1485,8.718021,2.8644532141566605
U118MG_CENTRAL_NERVOUS_SYSTEM,-0.3091,5.275341,2.56957090731631
RH30_SOFT_TISSUE,-0.5787,6.612324,0.7482408695460799
TCCSUP_URINARY_TRACT,0.2688,9.123496,3.40335171765127
SNU601_STOMACH,-0.111,8.574164,2.25957217092835
CAL33_UPPER_AERODIGESTIVE_TRACT,-0.0216,7.775982000000001,2.43322044058427
SNU668_STOMACH,0.5498,10.65764,4.7288139165175895
CORL279_LUNG,-0.6212,5.33481,-3.6168836083845095
GB1_CENTRAL_NERVOUS_SYSTEM,0.4297,9.334264,3.32946186789598
KURAMOCHI_OVARY,-0.3218,7.44141,2.38384612278687
COLO684_ENDOMETRIUM,-0.1721,6.779997,1.19297150707712
SNU685_ENDOMETRIUM,-0.0124,8.590523,2.5645585335083703
SNU886_LIVER,0.0978,9.688079,4.07404654307508
NCCSTCK140_STOMACH,-0.4131,7.493156,2.00921269794349
NCIH3255_LUNG,-0.7356,7.945505000000002,1.96125785043516
SNU719_STOMACH,-0.1393,9.5247,3.61541759319422
SNU489_CENTRAL_NERVOUS_SYSTEM,-0.7692,6.807929,1.2262306319994398
SNU81_LARGE_INTESTINE,-0.0134,8.712105000000001,3.0805382935025603
A2058_SKIN,-0.1049,8.642684,2.8783090661112403
SNU1040_LARGE_INTESTINE,0.005,8.210923,2.74266202469617
SNU1076_UPPER_AERODIGESTIVE_TRACT,-0.2498,8.234173,2.51225279250588
SNU175_LARGE_INTESTINE,-0.0127,9.777798,4.14980044767456
SNU407_LARGE_INTESTINE,-0.0444,9.200121,3.71328969826002
SNU201_CENTRAL_NERVOUS_SYSTEM,-0.6464,8.111554,2.35658240142525
KMS20_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.1365,9.684223,3.95757218281937
SNU216_STOMACH,-0.0353,9.142233,3.12714720085236
SNU1196_BILIARY_TRACT,0.1139,8.9775,2.51297706516028
SNU1079_BILIARY_TRACT,0.1742,8.57978,2.72634467453762
HCC1195_LUNG,-0.1283,7.239917,1.36416993007141
NCIH854_LUNG,-0.161,7.9517820000000015,2.35152996029906
SNU466_CENTRAL_NERVOUS_SYSTEM,-0.3468,9.529038,3.86294357905304
YD38_UPPER_AERODIGESTIVE_TRACT,0.0895,8.700513,3.0163322355460203
SNU1105_CENTRAL_NERVOUS_SYSTEM,-4.7451,4.755889,-5.65700315107621
SNU283_LARGE_INTESTINE,0.2476,8.810352,2.96302111229363
SNU46_UPPER_AERODIGESTIVE_TRACT,0.006,8.561186,2.49485692698023
SNU308_BILIARY_TRACT,-2.8645,4.827078,-1.4090363380571398
YD8_UPPER_AERODIGESTIVE_TRACT,0.2597,9.003031,3.59476071270413
SNU245_BILIARY_TRACT,-0.0444,8.963731,2.7313856405936896
SNU478_BILIARY_TRACT,0.1332,9.409342,3.1246332977731206
SNU410_PANCREAS,0.1254,8.528534,2.8923890246593498
SNU899_UPPER_AERODIGESTIVE_TRACT,0.2045,8.548117999999999,2.83281721237351
SNU503_LARGE_INTESTINE,0.0169,9.085825,3.0219205253043904
SET2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.9658,9.350209,3.74979446098813
SNU738_CENTRAL_NERVOUS_SYSTEM,-0.4781,8.382318,2.57444628011931
SNU626_CENTRAL_NERVOUS_SYSTEM,-0.6911,6.971967,1.76451760622603
SNU869_BILIARY_TRACT,1.5127,8.447533,3.3598700447133703
SNU878_LIVER,0.2282,9.352182,3.95686230620485
SNU840_OVARY,0.0097,9.053756,2.69516264698367
SNU8_OVARY,-0.4942,7.663807,1.56102999229133
IGR39_SKIN,-4.7165,4.337251,-4.3464993021467
DAOY_CENTRAL_NERVOUS_SYSTEM,-0.4278,7.871664,2.0930841657167103
HEP3B217_LIVER,-0.3729,8.125878,1.6821803261603898
KYM1_SOFT_TISSUE,-0.0398,8.954483,3.11844242988875
LC1F_LUNG,-0.3359,8.656497,2.46064424322206
CMK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.1018,9.093017,2.9152471759657206
JMSU1_URINARY_TRACT,0.5149,9.508707,3.39135360495468
IMR32_AUTONOMIC_GANGLIA,-0.1323,8.806256,2.63321343311791
SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0644,9.442419,3.90104014456592
T3M4_PANCREAS,-0.4136,7.583141,1.97932191549923
PK45H_PANCREAS,0.4229,9.710517,3.63869265412129
HEC59_ENDOMETRIUM,0.339,9.251093,3.7819927709539902
T3M10_LUNG,0.1048,8.132204,3.0103030633339705
NUGC2_STOMACH,-0.3636,7.703761,1.8534880344657096
PLCPRF5_LIVER,-0.3325,8.561515,2.8127527323103303
KPNYN_AUTONOMIC_GANGLIA,0.0583,9.671823,4.558239453153
CCFSTTG1_CENTRAL_NERVOUS_SYSTEM,-0.064,9.791553,3.71394798648462
NCIH929_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0262,9.656951,3.85122175794018
KMRC3_KIDNEY,0.0523,8.410815,3.00632333883954
NCIH2023_LUNG,0.2036,8.349364999999999,2.7879751731527698
DMS153_LUNG,0.1489,8.833695,3.8537061772834
NCIH1048_LUNG,0.0124,8.36642,2.9599255448839106
D341MED_CENTRAL_NERVOUS_SYSTEM,-0.104,8.918805,2.92581337564322
NCIH660_PROSTATE,-2.0385,5.00875,-3.81671642760491
NCIH1618_LUNG,0.044,7.709184,2.6739141725531
HS675T_LARGE_INTESTINE,0.0001,8.724948,2.94724658920092
PEER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0688,11.16027,5.172295496234232
SKM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.2045,9.654789,3.80912918293189
HT144_SKIN,-0.4166,9.183782,3.3844379424852
SKMEL31_SKIN,-2.1857,4.2728730000000015,-1.00219754731485
HS839T_SKIN,0.003,8.568398,2.68753758042688
HS939T_SKIN,-2.6678,7.326506,1.52583213457279
OCILY3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.4674,8.480352,2.4761029183252297
HS819T_BONE,0.001,8.616923,2.39229108462381
NCIH69_LUNG,-0.5014,8.892185000000003,3.3200110726578
DV90_LUNG,-0.0527,7.519594,1.9283378261216104
ZR751_BREAST,0.0919,9.706523,4.29837265066778
KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0295,10.67226,5.18205209515972
SKNBE2_AUTONOMIC_GANGLIA,0.1014,9.949137,4.66808220455008
HCC70_BREAST,-0.3281,7.1160770000000015,1.97337164382873
NCIH2452_PLEURA,0.2393,9.030202,3.7417906760837902
SNU1_STOMACH,-0.0437,8.717286999999999,2.99252081327088
LOUCY_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.8636,11.61035,5.17497306086019
HCC56_LARGE_INTESTINE,0.2371,8.803817,3.12829740648492
NCIH1648_LUNG,-0.2129,8.415338,2.52197082268228
TO175T_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.005,8.492161999999999,3.2308539690501803
MPP89_PLEURA,-0.1699,8.71382,2.89448807391953
PANC0813_PANCREAS,-0.1849,8.617111,2.7731022734149104
MG63_BONE,-0.0045,8.028919,1.75895787098218
PK1_PANCREAS,0.3603,8.725448,2.86010849972098
HS840T_UPPER_AERODIGESTIVE_TRACT,0.0135,8.544599,2.80179281042823
NCIH23_LUNG,-0.2408,8.763875,3.0570674262282904
TE617T_SOFT_TISSUE,-0.0178,8.36019,2.85919219329333
SW1088_CENTRAL_NERVOUS_SYSTEM,-5.0981,4.801655,-1.94524582638836
ISTMES2_PLEURA,0.1636,9.376086,3.97890968205264
NCIH1373_LUNG,0.1237,9.00433,3.4892891492456504
NCIH1930_LUNG,-0.5266,7.371011,1.89519574032781
NCIH1623_LUNG,-0.3061,8.177761,2.76910446980699
HS229T_LUNG,0.0034,8.940657,2.9179209763914704
NCIH1838_LUNG,-0.1471,7.571984,2.12330301936244
NCIH1836_LUNG,0.0068,8.506949,3.1695181477825694
HS688AT_SKIN,-0.0003,8.509172999999999,2.73736814938416
PANC0504_PANCREAS,0.1356,8.630639,3.13993927358532
HS822T_BONE,-0.0109,8.611514,2.67560735362293
BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0129,10.35956,4.4446860861528
CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.046,10.1963,4.18424686771873
G292CLONEA141B1_BONE,-0.1268,9.113093,3.40857451193203
RCM1_LARGE_INTESTINE,-0.1977,7.3183820000000015,2.36903429599575
HS737T_BONE,0.0008,8.346533,2.43019002143812
HS616T_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0037,8.927204,2.98087417130755
HS600T_SKIN,0.0039,8.185257,2.38265938010642
TE159T_SOFT_TISSUE,0.0009,8.345215,3.2283570610754504
A101D_SKIN,-2.3742,5.217781,-0.396532457236066
NCIH1755_LUNG,0.4469,9.572412,3.85089043917583
RERFLCKJ_LUNG,0.1042,8.754674000000001,3.05569980934314
NCIH1693_LUNG,-0.3861,8.707034,2.81481546801637
SW780_URINARY_TRACT,-0.8023,7.816489,2.37134501001534
HS683_CENTRAL_NERVOUS_SYSTEM,-0.5259,7.387396000000002,1.81223450592494
RKO_LARGE_INTESTINE,-0.084,8.449000999999999,2.51782158451697
HS729_SOFT_TISSUE,-0.0986,8.647858,2.7761179273879804
JHOS2_OVARY,0.1811,9.153905,3.80869546889842
MCF7_BREAST,0.0802,8.979897,2.9991578992048105
U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.9435,8.227783,2.94220090913396
SKLMS1_SOFT_TISSUE,0.0197,8.964495,3.13518978479688
HUTU80_SMALL_INTESTINE,-0.001,8.000028,2.36058296161425
HCC202_BREAST,0.0845,8.995951,3.31684069422604
MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-1.0467,7.641786,1.10854168485041
REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0091,10.23861,4.38779857665607
ONS76_CENTRAL_NERVOUS_SYSTEM,-0.1915,6.65083,1.39459431334319
SNUC1_LARGE_INTESTINE,-0.4051,8.444857,2.4305785032698903
SKNDZ_AUTONOMIC_GANGLIA,0.1344,8.804021,3.08573583056655
DMS114_LUNG,0.3934,10.22649,4.8062160457834295
TT_OESOPHAGUS,-0.244,8.667774,3.0280011334447003
ST486_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0105,10.00548,4.62784287920017
OC314_OVARY,-0.1203,8.774607000000001,3.19281051576656
SW1353_BONE,-0.0419,8.384741,3.10054957913892
MDAMB157_BREAST,-0.518,7.792257000000001,2.29801976348454
LN18_CENTRAL_NERVOUS_SYSTEM,0.1909,9.128147,3.3138302059118803
769P_KIDNEY,0.0588,8.125674,2.1155045756314497
786O_KIDNEY,0.158,7.161589,1.78063958317967
CAOV3_OVARY,0.4004,9.009835,3.66765753210596
HEPG2_LIVER,-0.126,8.242907,2.0140538525263603
NCIH524_LUNG,-1.0541,7.436294,1.83058125889154
NCIH209_LUNG,-0.0054,8.465996,2.67014641175054
MIAPACA2_PANCREAS,-0.1124,8.95779,3.15420050967843
MCAS_OVARY,0.609,8.967542,2.95965939590124
SBC5_LUNG,0.0415,8.472489999999999,2.7194466875572902
COLO829_SKIN,-2.3406,6.45199,0.688640794070049
VCAP_PROSTATE,-0.1084,9.430925,3.7571684047737097
IPC298_SKIN,0.0676,8.969822,2.904327291735
CAPAN2_PANCREAS,0.3142,9.417671,3.4580786379248303
EFM192A_BREAST,-0.0551,9.218317,3.00692765591735
HS766T_PANCREAS,0.2983,8.514842,3.33326306022388
EFO27_OVARY,-0.0545,7.510525,2.6335074671937795
A2780_OVARY,-0.0066,8.68474,2.3433539525981404
NCIH196_LUNG,-0.1756,8.972994,3.1566231906156097
IGROV1_OVARY,0.0541,8.510454,2.34284986030644
NCIH889_LUNG,-0.4413,8.129404,2.8868281728734
NCIH211_LUNG,-0.6839,8.828972,3.23924597437426
MDAPCA2B_PROSTATE,-0.016,8.764161,3.18167169611899
SKMEL24_SKIN,-3.2831,4.855186,-4.00526253855402
K029AX_SKIN,-2.2592,6.1992410000000016,0.8142206171626121
HT1376_URINARY_TRACT,-0.0818,7.750277,1.8379858833368603
NCIH2171_LUNG,-0.4067,7.352824000000001,1.93556911113716
PANC1005_PANCREAS,-0.6498,7.845689,1.95554242839694
HS695T_SKIN,-0.2915,8.011878999999999,1.83342442518271
LOUNH91_LUNG,-0.0593,7.955595,2.36930153595349
LK2_LUNG,-0.3331,8.023913,2.56150063708206
TOV21G_OVARY,0.5761,7.453656,2.38790267771508
SKMEL3_SKIN,-0.8493,7.765492,2.02898991551842
ASPC1_PANCREAS,0.244,9.144815,3.64508876494382
OVSAHO_OVARY,0.4427,9.084034,3.0642941154268097
NCIH441_LUNG,-0.2613,8.002369,2.60023132599238
RERFLCSQ1_LUNG,0.1081,8.929915,2.94946963824256
NCIH2030_LUNG,0.0426,8.189809,2.64313340644359
HMCB_SKIN,-0.1804,8.987242,2.7446145040613503
FUOV1_OVARY,0.0828,8.891289,3.23519678552702
MALME3M_SKIN,-0.2177,8.559695,2.7810237641529603
KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.6183,9.730603,3.82779759202861
T98G_CENTRAL_NERVOUS_SYSTEM,-0.4925,8.870161,3.17250976229404
HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0539,9.548512,3.82616615329412
DBTRG05MG_CENTRAL_NERVOUS_SYSTEM,0.1067,6.462629,2.98538126746468
HEYA8_OVARY,1.7095,8.985771000000002,3.54562334007679
NCIH2122_LUNG,0.2677,8.461179,2.8508250245208595
MELJUSO_SKIN,-0.0895,8.92763,3.02591461091189
SW620_LARGE_INTESTINE,0.3564,9.057216,3.0700144552887303
HCT116_LARGE_INTESTINE,-0.0238,8.817554,3.37993739552158
VMRCRCZ_KIDNEY,0.1839,8.819546,3.23805889201682
DU145_PROSTATE,0.1507,8.92356,3.4241934613203697
MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0478,9.391696,3.75354077194606
L33_PANCREAS,0.0016,8.629609,3.01666055831455
A549_LUNG,0.1261,8.342553,3.09536724150402
A172_CENTRAL_NERVOUS_SYSTEM,-2.4206,4.502252,-1.3432044144835502
NCIH1975_LUNG,0.1085,9.61069,3.8270076003322
COLO679_SKIN,0.0371,7.679391000000002,1.73173148438683
KP2_PANCREAS,0.0164,8.637891,3.09237664748603
HUH1_LIVER,0.1419,8.902191,3.31029491620592
MDAMB453_BREAST,-0.0728,9.057025,3.1859358507650097
PANC0403_PANCREAS,0.2054,8.545693,2.99741717570826
TYKNU_OVARY,-0.2573,7.058345,1.26680998374993
OVISE_OVARY,0.1373,8.441075999999999,2.9320634190143102
EFM19_BREAST,-0.4462,8.72391,3.06687391608719
MELHO_SKIN,-0.5887,8.043830999999999,2.16504115079323
RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0277,10.52976,4.712903101042901
G361_SKIN,-0.5683,8.171535,2.7307666643193595
NCIH647_LUNG,-0.0769,8.063203,2.41796103487428
GMS10_CENTRAL_NERVOUS_SYSTEM,-0.8886,7.171637,1.73926001227366
SEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0516,9.83375,3.84306256992798
HLFA_LUNG,-0.0046,8.819283,2.7813458047516
42MGBA_CENTRAL_NERVOUS_SYSTEM,-0.0811,7.265614999999999,1.29849068006856
HCC44_LUNG,-0.0764,8.507421,2.99170365373198
KYSE70_OESOPHAGUS,0.2106,9.582405,3.78330072299035
GAMG_CENTRAL_NERVOUS_SYSTEM,-0.3749,7.7943820000000015,1.95890533529127
NCIH522_LUNG,-0.1137,9.373654,3.8625149642665697
EN_ENDOMETRIUM,0.0433,6.608917999999999,1.3140920986930902
PK59_PANCREAS,0.6895,9.126018,3.4242169164178504
COLO741_SKIN,-0.2306,7.462142999999997,1.8006237634471598
HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.242,7.959917999999999,2.09781883884282
NCIH661_LUNG,-0.3154,8.280691000000001,2.54305731588159
LNCAPCLONEFGC_PROSTATE,-0.9114,8.536128999999999,2.59572153184188
LS411N_LARGE_INTESTINE,-0.3519,8.484439,2.7513185917690404
HCC78_LUNG,-0.023,8.422146000000001,2.38762058850617
YKG1_CENTRAL_NERVOUS_SYSTEM,-0.1629,8.201141,2.89941150684277
ESS1_ENDOMETRIUM,0.0125,8.600062,3.35258176183744
U251MG_CENTRAL_NERVOUS_SYSTEM,0.0049,7.553452,2.3332790317317205
TE11_OESOPHAGUS,-0.1363,8.711333999999999,2.57819449688176
KS1_CENTRAL_NERVOUS_SYSTEM,0.193,9.25001,3.31238610596465
HEC1A_ENDOMETRIUM,-0.057,8.837572999999997,3.18059120407536
TE1_OESOPHAGUS,-0.251,8.260022,2.69287948327688
JHUEM2_ENDOMETRIUM,0.3921,7.862435,2.1965180834009703
RERFLCAD1_LUNG,0.0869,8.883851,3.2467590066059704
TE5_OESOPHAGUS,0.0683,9.227577,3.5301177922904503
KELLY_AUTONOMIC_GANGLIA,1.0569,9.873645,3.96404829064563
NCIH1155_LUNG,-0.0368,5.822424,0.918221602167891
TE15_OESOPHAGUS,-0.3166,8.421118,2.2917138261696004
ABC1_LUNG,0.3429,9.664928,3.74648428572762
8MGBA_CENTRAL_NERVOUS_SYSTEM,-0.1415,9.147002,3.2731654194128903
NCIH1703_LUNG,0.3953,9.233587,3.0443345808631497
AGS_STOMACH,-0.0345,8.768549,2.7960287133298
QGP1_PANCREAS,-0.0074,8.331339,2.76661908392594
