Cell Line,Copy Number,mRNA Expression (Affy),mRNA Expression (RNAseq)
DETROIT562_UPPER_AERODIGESTIVE_TRACT,-0.4191,8.561406,2.36410499121898
BT474_BREAST,-0.2208,9.581784,3.8974438909417497
ACHN_KIDNEY,0.3492,8.707104,3.19518819990131
LOVO_LARGE_INTESTINE,-0.0945,9.369423,3.5493194692593097
NCIH1581_LUNG,0.4194,9.431846,3.4005486706420203
SCABER_URINARY_TRACT,0.0183,9.312991,3.1333909094248904
SKMEL30_SKIN,0.0859,8.892864,2.673200148402
OVKATE_OVARY,-0.9657,8.620856,2.7568966942908104
22RV1_PROSTATE,-0.0847,8.701894,3.6523574700207297
C32_SKIN,-4.2855,4.99728,-0.568666910699134
PANC0327_PANCREAS,1.2558,8.782932,2.4897842752214903
RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.4525,8.466356,2.52644276335938
ES2_OVARY,0.1997,8.178030999999999,1.90813347172302
NCIH1395_LUNG,-0.3016,7.826148,2.18053369066298
NCIH1781_LUNG,-0.2793,8.214095,2.08591538176859
LS1034_LARGE_INTESTINE,0.0072,9.004961,3.00439587996713
G402_SOFT_TISSUE,-0.0658,8.146525,2.7522174928902503
NCIH146_LUNG,0.0516,8.738747,3.10914836463854
SW48_LARGE_INTESTINE,-0.0607,9.206959,3.91583279820294
CHP212_AUTONOMIC_GANGLIA,0.0207,9.649767,4.50642780810356
LS180_LARGE_INTESTINE,0.0109,9.489135,3.6574460284444
SW403_LARGE_INTESTINE,0.062,8.892232,3.4178902339094104
NCIH747_LARGE_INTESTINE,0.0745,8.969225999999997,3.11340119033131
RT4_URINARY_TRACT,-0.299,8.815928,2.92846921897276
KATOIII_STOMACH,-0.1581,8.536792,3.07694310827066
BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0076,10.0303,4.14405277576168
SW1417_LARGE_INTESTINE,0.0507,8.500582000000001,2.59205731203901
SW948_LARGE_INTESTINE,-0.4632,8.15671,3.0534276172525097
HS606T_BREAST,0.0024,8.931023,2.91172423649435
MDAMB415_BREAST,-0.649,8.210164,2.40679836319286
DMS79_LUNG,-0.7428,5.039926,-2.64772429447744
NCIH2106_LUNG,-0.7122,6.187825,1.1007611369923702
SW579_THYROID,-0.087,8.685602000000001,2.81331236830939
MDAMB468_BREAST,0.1157,8.199847,2.7123490950447406
NCIH526_LUNG,-0.5257,7.340019,2.05387651017845
TOV112D_OVARY,-0.2115,8.435387,2.6970473040865097
BT549_BREAST,0.1934,7.1756,2.17560969944078
NCIH2196_LUNG,-0.6731,8.622895,4.04445782449507
CAL851_BREAST,-0.2477,7.900372,2.31724905384494
EFO21_OVARY,-0.2056,8.0999,2.92501305965427
A375_SKIN,0.1371,8.600518,2.6808737038091897
HT29_LARGE_INTESTINE,-0.0037,8.753333999999999,3.1122334733226205
NCIH446_LUNG,-0.4567,6.710273,1.5236173483621898
HS294T_SKIN,-1.4424,4.352356,-0.253666003228612
SKMEL5_SKIN,-0.2802,8.268054,2.58717273300061
HS944T_SKIN,0.1192,7.214649,1.87562834671139
TCCPAN2_PANCREAS,-0.0092,8.85485,3.95602761719352
RMGI_OVARY,-0.0352,7.387977999999999,1.29028481638695
PC3_PROSTATE,-2.399,4.456244,-3.24657674931177
K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.7418,7.855558,2.5469787454789103
RT112_URINARY_TRACT,0.0016,8.244081,2.47537993046306
NUGC3_STOMACH,-0.2025,7.866845,2.11834895477647
U87MG_CENTRAL_NERVOUS_SYSTEM,0.0806,8.211704,2.86832493400752
CAKI2_KIDNEY,0.111,8.674425999999999,2.9297001519069
OE19_OESOPHAGUS,-0.3346,8.184277,2.4593600720804902
KMRC2_KIDNEY,0.0159,9.001859,3.2716170448961
JHH2_LIVER,-4.4114,4.7812519999999985,-3.9636355301221697
IM95_STOMACH,-0.0386,9.612684,3.57574696348078
MV411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0287,10.82185,4.976409680020192
WM2664_SKIN,-0.2201,7.190795,1.8814407454124096
KMRC1_KIDNEY,0.0044,7.131621000000001,1.22972390657079
KM12_LARGE_INTESTINE,0.0446,8.792705,3.49418284034204
T84_LARGE_INTESTINE,0.1355,8.792551,3.01692982582728
CALU1_LUNG,-0.4327,8.111216,3.05074410764417
LOXIMVI_SKIN,-0.0756,8.251126,2.53643351287023
NCIH2170_LUNG,-0.4848,7.422188,2.02614922306008
SQ1_LUNG,0.063,8.653518,2.925576079992
AN3CA_ENDOMETRIUM,0.3769,7.637233,1.98208289138561
NCIH2444_LUNG,-0.1273,7.422217999999999,2.52435435410074
UACC257_SKIN,-0.5838,7.907717,2.16586953572649
KYSE510_OESOPHAGUS,-0.2169,8.658334,3.01861636389288
MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.132,10.18331,4.19336488221645
HUPT4_PANCREAS,0.0346,8.517645,2.5585258150178
KYSE30_OESOPHAGUS,-0.0613,9.175505,3.41761562202306
KYSE150_OESOPHAGUS,-0.0036,8.135378999999999,2.61250622252132
PSN1_PANCREAS,0.4869,9.278033,3.43628149461832
NCIH1299_LUNG,-0.4227,7.073441000000001,1.77021482762232
PATU8988T_PANCREAS,0.8161,8.571147999999999,2.66038854957522
IGR37_SKIN,-0.6151,7.574317999999999,2.16025306370421
LN443_CENTRAL_NERVOUS_SYSTEM,-1.486,7.812847,2.0410526636055497
SLR23_KIDNEY,0.1781,8.652869,2.77286404597761
HMEL_BREAST,0.0658,7.682509,2.68406381065635
OELE_OVARY,-0.0048,8.083714,2.6683042877900296
LN235_CENTRAL_NERVOUS_SYSTEM,-4.4949,3.966508,-5.25304711008482
SLR24_KIDNEY,0.0454,8.348582,2.30848277226279
EWS502_BONE,-1.0558,7.025015,0.8639854557295501
SALE_LUNG,0.7695,7.830491,2.45530401470954
HCC2814_LUNG,-4.4742,5.007015,-3.74190688162162
TIG3TD_LUNG,-0.002,9.123061,3.02324488014772
SF172_CENTRAL_NERVOUS_SYSTEM,0.106,8.550875,2.60026808268978
PRECLH_PROSTATE,-0.0264,8.424673,2.13315899217398
U343_CENTRAL_NERVOUS_SYSTEM,0.0831,9.911066,3.9449318470290695
SLR25_KIDNEY,-0.2414,8.146465,2.17674429075842
U178_CENTRAL_NERVOUS_SYSTEM,-0.8793,6.551345,0.671423043192622
HEKTE_KIDNEY,0.0376,8.56819,2.83602039288539
SLR26_KIDNEY,-0.0968,8.423364999999999,2.68353470392116
SF767_CENTRAL_NERVOUS_SYSTEM,-1.0251,8.277828999999999,2.25423816314608
A1207_CENTRAL_NERVOUS_SYSTEM,-0.436,7.914047999999997,2.34180328618275
LN319_CENTRAL_NERVOUS_SYSTEM,-0.0444,9.14418,3.34535015199522
HCC364_LUNG,0.1915,9.952629,4.39095074202047
LN382_CENTRAL_NERVOUS_SYSTEM,-0.1653,7.728727,2.28536566988108
SLR21_KIDNEY,-0.0986,9.029756,3.44039802748652
LNZ308_CENTRAL_NERVOUS_SYSTEM,-0.1379,6.661978,1.38408190459476
LN340_CENTRAL_NERVOUS_SYSTEM,-0.0645,8.533926,3.0200124490292994
SLR20_KIDNEY,0.0591,8.712812,3.28852437140138
EW8_BONE,0.0082,7.819547,2.13380306247979
UOK101_KIDNEY,-0.3305,8.132843,2.26899723089261
JHESOAD1_OESOPHAGUS,0.3678,9.040311,3.17893408156555
CH157MN_CENTRAL_NERVOUS_SYSTEM,0.0586,7.059002,1.28848959118043
MOLP2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0607,9.631,3.2777221466733395
SCC25_UPPER_AERODIGESTIVE_TRACT,0.1359,8.442022999999999,2.34201035512412
MHHNB11_AUTONOMIC_GANGLIA,0.2166,10.35308,3.73673491259329
HCC1806_BREAST,0.8982,9.166877,2.8190432473728504
GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.1039,10.03894,4.119988643218891
MONOMAC6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0562,10.95359,4.90317520962775
MKN7_STOMACH,-0.5732,7.7040289999999985,1.66151292966254
SW1710_URINARY_TRACT,0.2692,8.701358,3.49458205680601
MOLT13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0089,11.41011,5.75170269259138
SR786_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.16399999999999998,10.18697,4.37097601782281
SCC15_UPPER_AERODIGESTIVE_TRACT,-0.569,7.641674000000001,1.93301423670618
NCIH2126_LUNG,-1.2183,8.781761999999999,2.93437035594763
NCIH1385_LUNG,-0.3247,8.739991999999999,2.67263704719746
HCC827_LUNG,-0.345,8.646383,2.48503966684775
RD_SOFT_TISSUE,-0.0183,7.6383,1.85717850256344
TT_THYROID,0.1211,9.003694,3.09240052200438
TF1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.3334,9.476772,3.37826826050738
HS172T_URINARY_TRACT,-0.0041,9.799574,4.863182515287309
TE125T_SOFT_TISSUE,-0.0031,9.249024,3.7805195431873
8305C_THYROID,-0.5308,8.384342,2.04351964051026
UACC812_BREAST,0.1392,8.99362,3.2603612408919003
ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0156,11.16041,4.888893343484192
KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0407,10.15718,4.11794504098477
DND41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.1015,10.63307,4.71310538246775
ME1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.019,9.678229,3.99929194568595
DM3_PLEURA,-0.6489,8.656755,2.86828951095654
JEKO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.2479,8.915141,2.4229073333506
JJN3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.4258,9.752004,4.62503456229107
NUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.9561,10.75965,4.73514476597836
CL14_LARGE_INTESTINE,0.1461,8.257347,2.1886188761888503
KYO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0022,8.460515,1.9857249596349
JL1_PLEURA,0.0415,8.887865,2.75490421623242
CAL148_BREAST,-0.0132,8.598435,2.53375010156256
NALM19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0027,10.44876,4.628008925395879
HPBALL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0233,9.223107,3.1321579803877206
SUPT11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.7239,9.716107,4.04028252942177
CL40_LARGE_INTESTINE,-0.0369,8.6176,2.7095647216307004
MDAMB134VI_BREAST,0.0736,9.832358,3.5980276172751804
HCC1500_BREAST,-0.6145,9.611611,3.6897310096587206
HCC1599_BREAST,0.092,9.459287,3.20761344733278
OCIAML3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0733,10.33733,3.80701651879112
SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.9975,10.09261,4.41638031663503
SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0942,10.61224,4.73363974668517
RH41_SOFT_TISSUE,-1.0132,6.68013,0.784718705136638
OCILY19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0002,10.45568,4.21288061501592
MOLM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.474,10.6256,4.52412200231088
SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0958,10.4387,4.01439597566578
KASUMI6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.4747,10.56566,4.22250189642448
HS698T_LARGE_INTESTINE,-0.0022,9.019045,2.87504492598605
UACC893_BREAST,-0.4938,8.528315,2.64429826879304
MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.016,10.02248,3.78936419110415
CHP126_AUTONOMIC_GANGLIA,-0.0392,9.397575,2.96251885426927
COLO680N_OESOPHAGUS,-0.4412,7.5069979999999985,1.9462305809421203
COLO678_LARGE_INTESTINE,0.371,8.654346,2.94128362491158
LAMA84_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0167,9.321959,3.1390316711692297
CMLT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0161,11.63289,5.77853588592962
EHEB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0063,10.09761,3.80449668921193
CAL54_KIDNEY,-0.2239,7.2078630000000015,2.02894676318697
BV173_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0084,10.18506,3.84061246267095
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0101,10.70581,4.207032199278372
EOL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0905,10.46054,3.80553557478768
NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0415,10.40345,4.71560878422722
VMCUB1_URINARY_TRACT,0.1136,7.950336,2.49150743858945
LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.1845,10.44029,4.6217257104800975
LXF289_LUNG,0.0084,8.934508000000003,3.18774411441291
MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.975,9.007353,3.2282923183992005
PL21_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.3675,9.779915,3.40894748457736
PF382_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.8144,9.637312,3.7232746166037898
NALM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.022,10.4807,4.46991167037787
OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0704,10.97862,4.46782902860054
MHHCALL3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0614,10.9193,5.01503300424325
JURLMK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0701,9.862653,3.4445005729745497
OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.4754,10.20547,3.679455078749069
KE37_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-1.6617,4.538882,1.33846505210486
JK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.009000000000000001,9.244907,3.0859012842425297
RI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0525,9.305673,3.1823008391736
KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.6699,10.27582,4.26658654451329
L540_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.5404,9.036394,2.9060169344337403
CAL78_BONE,-0.0378,9.028505,3.4095218474385103
HDQP1_BREAST,-0.6295,8.459206,1.96035525858118
MHHCALL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0151,11.28436,5.17055577233041
MUTZ5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0367,11.44067,5.5084251608868895
ONCODG1_OVARY,0.0024,9.010542999999998,2.80622656956002
HDLM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.1029,9.073829,2.9706460598557096
CAL29_URINARY_TRACT,0.1025,8.97653,2.8404756045616
KOPN8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0285,9.331216,3.29814887174174
SCLC21H_LUNG,-0.8446,8.033591,1.92652457608212
CALU3_LUNG,-0.4211,7.955914,2.19227414967561
NCIH1435_LUNG,0.1925,8.262675999999999,2.727807058375669
NCIH2009_LUNG,-0.1609,9.017299,2.8948727042152
NCIH1869_LUNG,0.2205,9.078483,3.46307330091555
HS852T_SKIN,0.0127,10.38939,4.01967148570414
HCC1419_BREAST,-0.1977,8.772039999999999,2.78424563337066
BT483_BREAST,-0.2886,8.513458,2.6260131027128
HS281T_BREAST,-0.0004,8.820486,2.52542594062578
HS934T_SKIN,-0.0088,8.795115,2.69743477922471
HCC4006_LUNG,0.2566,9.465627,3.0858400313228302
HCC1428_BREAST,0.1807,9.868444,3.65308330375034
KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.615,9.477663,3.21543701721565
SHP77_LUNG,-0.8625,6.561364,0.341762574506959
TE441T_SOFT_TISSUE,-0.0366,8.9352,3.29597585260931
NB1_AUTONOMIC_GANGLIA,-0.2192,8.965751,3.06706650115412
HS274T_BREAST,-0.0021,8.883341999999997,2.94249231241542
PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0903,9.693792,3.2792282734329303
ZR7530_BREAST,0.1172,9.284523,3.07593249273964
HS863T_BONE,0.0008,8.914147,3.1408207234518097
NCIH841_LUNG,-0.0597,8.506166,2.56274760441167
HS821T_BONE,0.0143,8.936952,2.85199222076748
NCIH1944_LUNG,-0.0846,8.878964999999997,2.70986788964826
NCIH2405_LUNG,0.0869,9.026581,3.0409134144674104
DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.113,10.16923,4.08018075592091
BEN_LUNG,-0.7896,7.0943830000000005,1.51451578107763
COLO320_LARGE_INTESTINE,-0.2405,7.733003999999997,1.72028058643812
RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.1093,9.939574,4.07874125081692
SUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.1454,10.28347,4.57155939528438
P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.3039,8.852160000000003,3.2504988052903
BFTC905_URINARY_TRACT,0.2022,8.751339999999999,3.20391580565858
BFTC909_KIDNEY,0.2202,8.823033,3.1628748593308105
MHHES1_BONE,-0.0906,8.904511999999997,2.9896243863792207
JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0049,9.855893,3.69519483228757
NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0061,10.76628,4.306044022653681
NCIH727_LUNG,-0.3088,8.311354,2.2549931167499904
HS343T_BREAST,-0.0045,8.667669,2.45955756697902
HCC2935_LUNG,-0.1014,9.145055,3.01691707755192
HS888T_BONE,-0.006999999999999999,9.227982,3.0528199228335287
MKN45_STOMACH,0.2108,9.036776,3.09141181867535
8505C_THYROID,-0.3814,8.208102,1.94486207307343
KU1919_URINARY_TRACT,-0.0764,8.517731,2.57657856903861
KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.1418,9.715948,3.29452021112257
CADOES1_BONE,-0.0566,8.404732000000001,2.00432798043953
S117_SOFT_TISSUE,1.0626,6.727175999999999,1.0208414509663
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.4157,9.24678,2.7540211629460902
OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-2.4644,11.4691,4.7158573882918
CAL62_THYROID,0.0394,8.677195,2.7322601885659
LCLC103H_LUNG,-0.1201,8.044172,1.89992847642152
JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0555,10.22274,4.35253717756778
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0473,9.983076,3.56590521967103
MHHCALL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0273,10.47058,4.284210583845041
M07E_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0042,10.0261,3.96472142019602
L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0365,9.092851,2.60390779963356
MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.001,10.32888,4.65528853760877
NB4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.2552,9.905576,3.3820190567356403
LCLC97TM1_LUNG,-0.0113,9.190116,3.0184951375474705
2313287_STOMACH,-0.0507,9.769049,4.40721653834073
BHT101_THYROID,0.1865,9.123905,3.27256415145587
JVM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0076,9.022765,3.17842095038536
CAL51_BREAST,0.0047,8.730589,3.3098432382034395
L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.097,9.886158,4.441451227535991
KMH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.4222,8.827630000000003,2.86915467739714
SIMA_AUTONOMIC_GANGLIA,0.0369,8.618901,2.4933306869856
NUDUL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0751,11.07761,5.13657110780583
BC3C_URINARY_TRACT,-0.0066,8.748449,2.3213001527806
SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0404,10.80338,5.006922692303919
KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.4354,9.802175,3.63108044723359
REC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.2695,10.1003,4.29712995918985
OCIM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.2477,9.874602,3.8432875669348094
MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-1.2525,10.09639,3.43928406522408
SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.6709999999999999,9.533038,3.42622315829852
SUDHL5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.046,10.21525,4.49746631594906
BCPAP_THYROID,-0.0394,9.615221,3.55473919327281
639V_URINARY_TRACT,0.0407,9.045825,2.7899306840861704
CL11_LARGE_INTESTINE,0.0705,8.625902,2.53209108160738
TT2609C02_THYROID,0.3055,8.679901,3.01828135366746
CL34_LARGE_INTESTINE,0.1057,9.926159,3.3716867920920097
RCHACV_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.6907,9.943315,3.39424770896788
CAL120_BREAST,-0.4854,8.955907,3.02198252044612
647V_URINARY_TRACT,-0.29600000000000004,7.970064999999999,1.60900036194807
RH18_SOFT_TISSUE,0.1723,8.571914999999999,2.40777655269204
MOLM16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.2721,8.961285,2.9807145240033104
F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.1728,9.488602,3.44085801814288
EJM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0777,9.870005,3.7691739994308704
WSUDLCL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-1.0651,4.802418,0.738440313740111
JIMT1_BREAST,-0.3097,7.781495,1.84395171215747
ML1_THYROID,0.3392,8.886821000000003,3.19326395373933
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.2289,9.847557,3.3326184555048104
MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-1.0604,8.991173,2.6080536519323902
JHUEM7_ENDOMETRIUM,-0.0004,8.512678,2.3692603946099
OE21_OESOPHAGUS,-0.0381,8.506041999999999,2.55406674961972
NCIH2073_LUNG,-0.2338,9.238086,3.11619925800436
HNT34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0203,9.428184,3.3058933594002498
PLB985_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0068,10.06743,3.94231242974999
SKNO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.067,10.7486,4.8833266204538
MOLT3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0497,9.844173,4.05224730216319
HOP62_LUNG,0.2668,9.026947,3.13485666067048
EKVX_LUNG,0.116,9.620684,3.73156204268072
UO31_KIDNEY,-0.1421,7.996761,2.4526125200129902
SF268_CENTRAL_NERVOUS_SYSTEM,-0.2677,8.364158,1.80550664495294
SF539_CENTRAL_NERVOUS_SYSTEM,-4.9097,4.1002800000000015,-5.04343542508056
SNB75_CENTRAL_NERVOUS_SYSTEM,-0.4255,9.25132,3.21399784691827
HOP92_LUNG,-0.0054,8.830447999999997,2.90810698604758
C8166_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.0557,8.585073,2.35163711582601
CACO2_LARGE_INTESTINE,0.1008,8.598205,2.46281564238727
INA6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.4116,9.242395,3.36563588819021
NHAHTDD_CENTRAL_NERVOUS_SYSTEM,0.0061,8.161633,2.4829210517385
OCIMY5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0684,10.23393,4.22011258786453
OCIMY7_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.2174,10.02397,3.41786590332113
OPM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-2.0283,10.91529,5.05358273226233
SIHA_CERVIX,-0.1444,8.804524,3.2084600237965604
